,Contrast_1_0,Contrast_1_45,Contrast_1_90,Contrast_1_135,ASM_1_0,ASM_1_45,ASM_1_90,ASM_1_135,Entropy_1_0,Entropy_1_45,Entropy_1_90,Entropy_1_135,Mean_1_0,Mean_1_45,Mean_1_90,Mean_1_135,IDM_1_0,IDM_1_45,IDM_1_90,IDM_1_135,x,y,z,o,p
10,52.78509521484375,0.22929320484399796,-0.7985188410683347,3.79559326171875,0.21497909359400516,435.60797119140625,0.07001996040344238,-1.3238819710428569,14.90289306640625,0.08918002165223464,438.91021728515625,0.06892586499452591,-1.3288835108742254,15.21905517578125,0.07768741920623745,435.3448486328125,0.07060623168945312,-1.320026357107349,14.8643798828125,0.09263770016881064,340.6620330810547,0.10971131548285484,-1.1928276700231915,12.195480346679688,0.11862105865532196
11,24.6978759765625,0.17993389815092087,-0.8926723395353127,1.7222900390625,0.40564014144379507,354.87420654296875,0.04516226053237915,-1.5233431232566248,12.00958251953125,0.15168631252746378,364.57550048828125,0.04158932715654373,-1.5426439949298711,12.42852783203125,0.14186846402156617,353.43231201171875,0.04590722918510437,-1.5225669361717846,11.95098876953125,0.15251606344970917,274.3949737548828,0.07814817875623703,-1.3703065984733984,9.527847290039062,0.21292774536063352
12,25.5650634765625,0.170381098985672,-0.8954489238700786,1.6884765625,0.4116811856357772,517.122314453125,0.03832494467496872,-1.5996172578604897,14.6417236328125,0.12954013001966816,533.5375366210938,0.03505166620016098,-1.61895308976035,15.24591064453125,0.11772699971916614,512.96337890625,0.03874775767326355,-1.597262930898936,14.576171875,0.13135983971862317,397.2970733642578,0.07062636688351631,-1.4278205505974637,11.538070678710938,0.19757703877330868
13,85.60906982421875,0.14937935769557953,-1.046016662683233,4.24542236328125,0.2754276414441832,195.40899658203125,0.06717499345541,-1.3384142149544151,8.98284912109375,0.15370318616881865,195.0235595703125,0.06522221118211746,-1.3446360931142067,9.0955810546875,0.14625475392683804,191.5809326171875,0.06852982193231583,-1.3331647217248463,8.899169921875,0.15791931626939684,166.9056396484375,0.0875765960663557,-1.2655579231191751,7.805755615234375,0.18332622445230917
14,23.57562255859375,0.22558236122131348,-0.8239234595767256,1.85919189453125,0.36960558330921717,213.72943115234375,0.06571537256240845,-1.3726750765466624,9.22796630859375,0.15796098566500608,223.15008544921875,0.06193070858716965,-1.3921555309174027,9.59210205078125,0.1465445693064337,213.70849609375,0.06587199121713638,-1.3734014105620869,9.1654052734375,0.16007370840759766,168.54090881347656,0.10477510839700699,-1.2405388694007193,7.4611663818359375,0.20854621167206366
15,17.7685546875,0.17847411334514618,-0.8615024733951154,1.3095703125,0.475058668611247,186.88323974609375,0.05814604461193085,-1.3895318508945227,7.86846923828125,0.20950526558892008,194.84747314453125,0.055728137493133545,-1.3991024921857231,8.09185791015625,0.20385928359182268,185.39892578125,0.059017688035964966,-1.3859332607171262,7.798095703125,0.21136545283389005,146.22454833984375,0.08784149587154388,-1.259017519298122,6.266998291015625,0.2749471676564699
16,19.1744384765625,0.23508981615304947,-0.7702779084295224,0.953125,0.5899183545669118,137.06353759765625,0.060092054307460785,-1.3527373149000144,6.94012451171875,0.2231543198713417,139.0252685546875,0.05863862484693527,-1.3599250036495336,7.14501953125,0.21805833999906887,135.60772705078125,0.06088408827781677,-1.349440168181425,6.86822509765625,0.2282508040097734,107.71774291992188,0.10367614589631557,-1.2080950987901238,5.47662353515625,0.31484545461177393
17,48.07415771484375,0.17154128849506378,-0.8999169505321701,3.32513427734375,0.25499178030133884,487.13629150390625,0.05084671080112457,-1.4286478688288116,15.55230712890625,0.09525267759978617,500.0262451171875,0.048509642481803894,-1.4398049569453981,15.984130859375,0.08519191996523523,483.87066650390625,0.05242466181516647,-1.4231368968056395,15.37115478515625,0.10151852741920422,379.77684020996094,0.08083057589828968,-1.297876668278005,12.558181762695312,0.1342387263213911
18,46.73370361328125,0.18545129150152206,-0.8661418765020215,2.85540771484375,0.2855293928770077,545.5885009765625,0.057871222496032715,-1.429668305846137,14.34130859375,0.11884631864563545,562.3621826171875,0.05378531664609909,-1.450805040227424,14.953857421875,0.10644817942901771,542.5316772460938,0.05909424275159836,-1.426367923909767,14.22674560546875,0.12380333051564964,424.30401611328125,0.08905051834881306,-1.2932457866213374,11.594329833984375,0.1586568053668276
19,29.51177978515625,0.1958346739411354,-0.8551125983902496,1.45013427734375,0.4380824558776353,545.3239135742188,0.04358593374490738,-1.577011693080239,14.36639404296875,0.150291823200075,588.2440185546875,0.039063796401023865,-1.6091460176684478,15.3887939453125,0.13564223018656374,542.6021118164062,0.04501773416996002,-1.571182754924799,14.27081298828125,0.1507902095925795,426.4204559326172,0.08087553456425667,-1.403113266015934,11.369033813476562,0.21870167971421337
20,42.3245849609375,0.17420463263988495,-0.8839359773608184,2.6529541015625,0.29106753905536675,328.21026611328125,0.06022033840417862,-1.3834927085957942,11.59820556640625,0.12958003756259537,340.67095947265625,0.05814337730407715,-1.3921349467718,11.87725830078125,0.12202722765358422,326.80645751953125,0.061633989214897156,-1.3784928891989305,11.51544189453125,0.13162279173978308,259.50306701660156,0.08855058439075947,-1.2595141304818358,9.410964965820312,0.16857439900283236
21,15.41748046875,0.18396905064582825,-0.8415817886085227,1.1763916015625,0.4716764811482402,464.4881591796875,0.03457944840192795,-1.6144471594424836,14.2060546875,0.131515191741173,499.9130859375,0.03117293119430542,-1.641913421554427,15.1710205078125,0.11511435681808138,458.979248046875,0.035783469676971436,-1.6084838034558735,14.069580078125,0.13413071356413042,359.6994934082031,0.07137622497975826,-1.426606543265327,11.15576171875,0.21310918581790622
22,96.3289794921875,0.19491620361804962,-0.9016049664812459,5.26416015625,0.19126446961176197,561.9893798828125,0.0697663426399231,-1.3388877156694974,16.176025390625,0.08834177704419877,635.9192504882812,0.06585314124822617,-1.3694027561032667,17.38250732421875,0.07522247213734207,557.7885131835938,0.07010500133037567,-1.3392938637235374,16.09796142578125,0.09093934994328609,463.00653076171875,0.10016017220914364,-1.2372973254943869,13.73016357421875,0.11144201718414723
23,75.55047607421875,0.3407859727740288,-0.691525259919271,3.22613525390625,0.29252026831911754,501.29449462890625,0.1300434246659279,-1.1419280304514678,12.88031005859375,0.16332235608080392,505.78778076171875,0.12245446443557739,-1.1528532908327944,13.10589599609375,0.15324113447811227,503.33447265625,0.13258535414934158,-1.1366303847562769,12.83837890625,0.16626248178648442,396.49180603027344,0.1814673040062189,-1.0307342414899525,10.512680053710938,0.19383656016612955
24,105.1602783203125,0.13351363688707352,-1.0778721400491929,4.706787109375,0.25798019988643567,306.33087158203125,0.051975712180137634,-1.4370428331349596,11.86651611328125,0.12498721042981126,301.54083251953125,0.049822576344013214,-1.4425867697655663,11.97479248046875,0.11559003705655603,299.88946533203125,0.052977047860622406,-1.4327607471601576,11.70550537109375,0.1291447077683461,253.23036193847656,0.07207224331796169,-1.347565622527469,10.063400268554688,0.15692553878528726
25,57.76947021484375,0.32472749799489975,-0.6692567576299869,3.02264404296875,0.2711008561420887,546.6029663085938,0.09365379065275192,-1.2363492866128267,15.40301513671875,0.1108325461747361,549.8777465820312,0.09137211740016937,-1.2420001097923845,15.65826416015625,0.09961313000637119,540.8367309570312,0.0944606214761734,-1.23385419984569,15.29205322265625,0.11202431658253852,423.771728515625,0.1510535068809986,-1.095365088470222,12.343994140625,0.1483927122264336
26,60.96343994140625,0.21132833510637283,-0.8367589916105341,3.44696044921875,0.24160979630156282,487.917724609375,0.0631183534860611,-1.3485401961288024,15.0645751953125,0.09356878210528086,488.3143310546875,0.06162481755018234,-1.3530445421226889,15.2362060546875,0.08278702098028108,485.0400390625,0.06462991237640381,-1.3433547880364658,14.932373046875,0.09777528508614676,380.5588836669922,0.10017535462975502,-1.2204246294746228,12.170028686523438,0.12893522111831787
27,11.1285400390625,0.2923092022538185,-0.6590182029181969,0.296142578125,0.6259725724229751,160.69976806640625,0.09764022380113602,-1.1971487416149065,5.02667236328125,0.3452911528467112,176.47149658203125,0.09844355285167694,-1.2007546022893103,5.21844482421875,0.3500673355053569,158.7724609375,0.09895654022693634,-1.191653296661487,4.9373779296875,0.3459111105776055,126.76806640625,0.14683737978339195,-1.0621437108709753,3.869659423828125,0.4168105428381622
28,28.5531005859375,0.32749032229185104,-0.5943271426748409,0.1214599609375,0.6372071680774762,39.8953857421875,0.14142311364412308,-0.963880596568784,2.071533203125,0.43465820087998325,40.03948974609375,0.14256293326616287,-0.9596339049240443,2.08099365234375,0.44033959543557066,40.02056884765625,0.14252769947052002,-0.9611439640321996,2.04339599609375,0.43438760241561286,37.12713623046875,0.18850101716816425,-0.8697464020499672,1.579345703125,0.48664814170216075
29,21.502685546875,0.21576500684022903,-0.7865240817134463,0.8499755859375,0.5325172154051954,208.7568359375,0.07553446292877197,-1.286624470418774,6.3499755859375,0.26718567785345293,230.11907958984375,0.07421164959669113,-1.2947216171788642,6.60662841796875,0.26929722173068715,206.2001953125,0.07662172615528107,-1.2817623805536322,6.271728515625,0.26944498831912767,166.6446990966797,0.1105332113802433,-1.162408137466179,5.0195770263671875,0.33461127582711575
30,2491.6400146484375,0.28722065687179565,-0.7283797876837819,12.2359619140625,0.5971767625428088,6213.882019042969,0.11261682957410812,-1.2103195178754005,33.45916748046875,0.3896710308288279,6151.080627441406,0.1138707771897316,-1.2064668820377238,33.15802001953125,0.3981236022301061,6084.431457519531,0.11435569077730179,-1.2033619692521138,32.83209228515625,0.39304527774136894,5235.258529663086,0.1570159886032343,-1.087132039212255,27.921310424804688,0.44450416833577794
31,17.45166015625,0.20267418026924133,-0.8345617263987817,1.2115478515625,0.4550588557851909,330.02325439453125,0.057257793843746185,-1.4352385728097337,9.60443115234375,0.19135503180406524,334.3707275390625,0.0557984784245491,-1.4406335810047164,9.7650146484375,0.18935850896087364,325.2962646484375,0.05974694341421127,-1.4253728004668693,9.4615478515625,0.19431771867289765,251.7854766845703,0.09386934898793697,-1.2839516701700253,7.5106353759765625,0.2575225288057569
32,904.1932983398438,0.3013647273182869,-0.6592401757029474,4.30621337890625,0.6303989519993952,1838.5741577148438,0.12681317329406738,-1.0561666160809149,10.60333251953125,0.399124812082934,1973.7785034179688,0.12672100216150284,-1.0612544067065253,11.26654052734375,0.40381552841294976,1786.50439453125,0.12846112996339798,-1.0531414227508389,10.33056640625,0.40259109753145494,1625.7625885009766,0.17084000818431377,-0.9574506553103066,9.126663208007812,0.45898259750668347
33,30.79083251953125,0.1949225217103958,-0.8586917984242418,2.31927490234375,0.3193863708589048,293.0172119140625,0.06481809914112091,-1.3644053261337605,10.7130126953125,0.1433689462705505,313.40643310546875,0.06252223253250122,-1.3762140425630884,11.06365966796875,0.13483763816647448,292.82171630859375,0.06594777852296829,-1.360241651614821,10.65179443359375,0.144264314452592,232.50904846191406,0.09705265797674656,-1.2398882046839779,8.686935424804688,0.18546431743713046
34,44.3106689453125,0.24613376706838608,-0.7876984880853282,3.0972900390625,0.24445773390329462,307.50634765625,0.07758966833353043,-1.2775369924710183,11.5479736328125,0.11040828003890917,304.96942138671875,0.0773555114865303,-1.278353909379362,11.59564208984375,0.10272125476975981,304.0911865234375,0.07872126251459122,-1.2741284092622385,11.4456787109375,0.11449157192604767,240.2194061279297,0.1199500523507595,-1.1544294497994867,9.421646118164062,0.14301971015950282
35,34.856689453125,0.16099487245082855,-0.9465999440140513,1.9755859375,0.47195734401837885,143.084228515625,0.06541595607995987,-1.3333345111806347,6.6373291015625,0.24380512156212417,149.60443115234375,0.06303097307682037,-1.345231400841384,6.91070556640625,0.2327825530373421,143.165283203125,0.0658678486943245,-1.3319707599494304,6.6209716796875,0.23849961617001078,117.67765808105469,0.08882741257548332,-1.2392841539963753,5.5361480712890625,0.29676115869696396
36,20.1192626953125,0.22289246320724487,-0.8275002858469374,1.473388671875,0.41327165441501984,269.73931884765625,0.05456960201263428,-1.4372375795246248,9.94952392578125,0.1560553773867248,278.64794921875,0.052185945212841034,-1.450129413622517,10.2933349609375,0.14330360855085403,267.91253662109375,0.05582240968942642,-1.432156091243211,9.89898681640625,0.15653552948620797,209.10476684570312,0.09636760503053665,-1.2867558425593226,7.90380859375,0.21729154245970164
37,62.73040771484375,0.18341093510389328,-0.8797851947126692,4.06390380859375,0.21331663960876088,451.245361328125,0.0633850172162056,-1.3354982636614672,14.9769287109375,0.09274833090078687,449.24066162109375,0.06203438341617584,-1.3383302032992712,14.99554443359375,0.0843887301382814,451.10369873046875,0.0642055869102478,-1.332807335586518,14.88946533203125,0.09531100816569325,353.5800323486328,0.09325898066163063,-1.2216052493149814,12.231460571289062,0.1214411772033806
38,18.490234375,0.19689616560935974,-0.8548639958847186,1.4447021484375,0.41978329749513477,331.98541259765625,0.04949376732110977,-1.4922236375840372,11.06719970703125,0.16053736837704463,349.8001708984375,0.04806441813707352,-1.5038292400625681,11.4041748046875,0.15994311227976318,329.1424560546875,0.051405176520347595,-1.4849823641385895,10.9285888671875,0.16572107942388947,257.3545684814453,0.08646488189697266,-1.3339748094174784,8.711166381835938,0.226496214393958
39,49.72052001953125,0.2005923092365265,-0.8524694804497679,3.58074951171875,0.22876662198963052,378.75439453125,0.06527671217918396,-1.3207310156979726,13.761962890625,0.09684090310522052,383.42816162109375,0.062149904668331146,-1.3306729385898943,14.06329345703125,0.08427187429859129,376.35052490234375,0.06552460789680481,-1.3197676753519205,13.66339111328125,0.09801204617996233,297.0634002685547,0.0983858834952116,-1.2059102775223889,11.267349243164062,0.12697286139335115
40,13.60595703125,0.20105626434087753,-0.8041735921559098,0.9349365234375,0.5188553724686897,242.0904541015625,0.0602557510137558,-1.3963900692146982,8.2933349609375,0.21637599016435088,266.5166015625,0.05769112706184387,-1.4144281613153968,8.789794921875,0.21125395872305078,238.6907958984375,0.06043960154056549,-1.3947181302582465,8.24609375,0.21457962140096298,190.2259521484375,0.09486068598926067,-1.2524274882360626,6.5660400390625,0.2902662356892636
41,80.69647216796875,0.2250850945711136,-0.8199223202822522,4.95306396484375,0.18130110884168285,587.1807250976562,0.06414992362260818,-1.325990270718753,17.61431884765625,0.07853855743473372,607.9927368164062,0.06254138052463531,-1.3335353789015503,18.13763427734375,0.06448514441323916,586.2240600585938,0.06445523351430893,-1.3241880381203048,17.60076904296875,0.08058752610622569,465.52349853515625,0.1040579080581665,-1.200909002005715,14.576446533203125,0.10122808419897036
42,33.3023681640625,0.18829122930765152,-0.840331762001221,2.6455078125,0.29052511840624534,279.616455078125,0.0683586373925209,-1.2985288811786215,11.111572265625,0.12375471264968792,282.42974853515625,0.06657113879919052,-1.3044271257398516,11.34234619140625,0.11495055222365391,278.56134033203125,0.06913593411445618,-1.2954487600947358,11.03021240234375,0.12821890492944024,218.47747802734375,0.09808923490345478,-1.1846841322536075,9.03240966796875,0.16436232205225684
43,54.1912841796875,0.19686422497034073,-0.8561787516577861,3.607421875,0.2241904087715771,413.84515380859375,0.06521032005548477,-1.3220134348131765,14.07403564453125,0.09619897242548238,438.0577392578125,0.062478236854076385,-1.335213809390813,14.512451171875,0.08860635680339263,408.91082763671875,0.06650488823652267,-1.318504224281122,13.90289306640625,0.1016136609857479,328.7512512207031,0.09776441752910614,-1.2079775550357243,11.524200439453125,0.12765234974655
44,35.46893310546875,0.29434822499752045,-0.6374304636533664,2.68914794921875,0.25383866930302407,342.64501953125,0.09771938621997833,-1.1208085527205036,12.3638916015625,0.10382535699205789,342.73016357421875,0.09891360253095627,-1.1190833402862126,12.48492431640625,0.09447459477937319,339.09259033203125,0.09826469421386719,-1.1187841972179284,12.26776123046875,0.10542021471862005,264.9841766357422,0.14731147699058056,-0.9990266384695027,9.951431274414062,0.1393897089482688
45,11.88458251953125,0.23443713039159775,-0.7359405614284252,0.59747314453125,0.5722173966723123,152.74188232421875,0.07377319782972336,-1.2814683961398454,5.99163818359375,0.2650446022876415,161.96942138671875,0.0725318193435669,-1.2892547131125212,6.19537353515625,0.26464511213024783,152.2535400390625,0.07458662241697311,-1.2786721921225959,5.9422607421875,0.2675404597350105,119.71235656738281,0.11383219249546528,-1.146333965700847,4.6816864013671875,0.342361892706303
46,118.16192626953125,0.12344873696565628,-1.0937756024929035,5.41973876953125,0.22911646675914896,287.8472900390625,0.05932673066854477,-1.377648945335313,11.36474609375,0.12049889024408021,280.5765380859375,0.05864354223012924,-1.3768110209202051,11.3740234375,0.11236187658211533,288.224853515625,0.05960417538881302,-1.379042281443104,11.3394775390625,0.12347886221180661,243.70265197753906,0.07525579631328583,-1.3068194625478813,9.874496459960938,0.14636402394928777
47,14.1644287109375,0.21391736716032028,-0.796758370858962,0.9449462890625,0.4766645979209123,220.76519775390625,0.061337172985076904,-1.376779534442689,7.98516845703125,0.19995928553853629,225.531982421875,0.0591730996966362,-1.38565612374737,8.1644287109375,0.198252255984109,217.5911865234375,0.06246195733547211,-1.3726949866217455,7.8975830078125,0.20226455838616547,169.51319885253906,0.09922239929437637,-1.2329722539176915,6.2480316162109375,0.2692851744574308
48,63.7579345703125,0.21499192714691162,-0.8322351246800266,4.287109375,0.1999009812530918,501.8370361328125,0.06870619207620621,-1.3065644071026483,15.8248291015625,0.08714201823955883,507.83624267578125,0.06599146872758865,-1.3150682805802802,16.16912841796875,0.07465136600017537,503.76812744140625,0.0684666708111763,-1.3055974525604475,15.86370849609375,0.0879422213131485,394.2998352050781,0.1045390646904707,-1.1898663162308507,13.03619384765625,0.11240914670149363
49,33.82769775390625,0.2115471512079239,-0.8075838724394566,2.32952880859375,0.2942253797796012,314.73529052734375,0.06580352783203125,-1.3231085041417685,11.69195556640625,0.11715175910017772,321.96380615234375,0.06423801928758621,-1.3284626816163636,11.95465087890625,0.10687722978793332,309.34161376953125,0.06675366312265396,-1.3191542050171658,11.60406494140625,0.12002714384120884,244.96710205078125,0.10208559036254883,-1.1945773158036888,9.395050048828125,0.15957037812723027
50,36.53570556640625,0.270943321287632,-0.7119297702314168,2.84332275390625,0.2480240904135429,336.6639404296875,0.08831813186407089,-1.2330233079545256,12.3302001953125,0.10452405895933328,342.05767822265625,0.0879310742020607,-1.238677391168251,12.58380126953125,0.09455621630848253,335.77239990234375,0.08885776996612549,-1.2300714075670953,12.24591064453125,0.10726610190454311,262.75743103027344,0.13401257432997227,-1.1034254692303223,10.000808715820312,0.13859261689647545
51,17.20751953125,0.23764242976903915,-0.7874366368055357,1.3150634765625,0.41478285464513154,239.58740234375,0.06649316847324371,-1.3747792670581815,8.7137451171875,0.1805496751388192,272.6492919921875,0.06423798203468323,-1.3909942409853917,9.2318115234375,0.17244581049418517,238.02423095703125,0.06749270856380463,-1.3701848588021155,8.63641357421875,0.18117104845707518,191.8671112060547,0.10896657221019268,-1.230848750912806,6.9742584228515625,0.23723734718380277
52,55.1168212890625,0.19226671755313873,-0.8479368903407385,3.5689697265625,0.22060914376305765,375.3446044921875,0.07135839760303497,-1.295816268725758,13.0174560546875,0.10303793079324988,372.7525634765625,0.0696868821978569,-1.2983057232168782,13.1500244140625,0.09291253571009188,375.6337890625,0.07273764163255692,-1.2911172668925208,12.9302978515625,0.10676103709207142,294.7119445800781,0.10151240974664688,-1.1832940372939738,10.66668701171875,0.1308301618396177
53,32.8763427734375,0.18813855946063995,-0.8556797175746517,2.656982421875,0.27698039949860215,338.8167724609375,0.06083713471889496,-1.3675979991867007,12.13427734375,0.11503768072502796,338.31488037109375,0.05865582078695297,-1.3710600120693512,12.31475830078125,0.10469709811371666,333.82391357421875,0.0620308518409729,-1.3601168463222089,12.00799560546875,0.11839571716801915,260.9579772949219,0.0924155917018652,-1.238613643788228,9.77850341796875,0.15377772387634148
54,66.54058837890625,0.2327219620347023,-0.7964123199938966,4.53790283203125,0.18685392433915654,475.37744140625,0.07373350858688354,-1.2810292659417737,15.68798828125,0.08527309873237145,468.39300537109375,0.07314937561750412,-1.2829757570619722,15.84185791015625,0.0709011267523191,469.88323974609375,0.07473920285701752,-1.276589676211474,15.57818603515625,0.08703219695100856,370.04856872558594,0.11358601227402687,-1.1592517548022792,12.911483764648438,0.10751508669371392
55,11.03131103515625,0.2569972351193428,-0.6956310767767392,0.45513916015625,0.6116745760745819,225.75897216796875,0.07593019306659698,-1.3101436159096302,6.88262939453125,0.28460290399430843,240.20391845703125,0.07544083148241043,-1.3184581738091026,7.18170166015625,0.28749312215967526,224.31982421875,0.07697488367557526,-1.3039160733441024,6.8017578125,0.2865229771149956,175.32850646972656,0.12133578583598137,-1.1570372349598936,5.3303070068359375,0.3675733948358903
56,33.9171142578125,0.1874811351299286,-0.8483030688415283,2.753662109375,0.2681321519481691,234.51416015625,0.07113835215568542,-1.2787985957129617,10.41845703125,0.12307558524210165,253.08349609375,0.06964560598134995,-1.289986057780292,10.718017578125,0.11712545491927787,236.00323486328125,0.07205228507518768,-1.2773662988155878,10.37152099609375,0.12798394981059652,189.37950134277344,0.10007934458553791,-1.1736135052875925,8.565414428710938,0.1590792854800363
57,21.54901123046875,0.18873870372772217,-0.8807489202360695,1.52203369140625,0.5321721458353931,64.79705810546875,0.08513151109218597,-1.1890509051669083,4.36724853515625,0.29339086498786743,61.57415771484375,0.08652915060520172,-1.1838399207898922,4.36541748046875,0.29690733231231514,59.55255126953125,0.08667325228452682,-1.1830351411807185,4.24774169921875,0.3013154164879417,51.868194580078125,0.11176815442740917,-1.109168721843397,3.6256103515625,0.3559464399058794
58,28.8819580078125,0.21213023364543915,-0.8130318759117632,2.4542236328125,0.2755088461717848,486.94049072265625,0.05178487300872803,-1.4297366870220627,15.42266845703125,0.09084246577826602,497.2015380859375,0.04951013624668121,-1.441363669115554,15.7496337890625,0.08078042802537753,483.08905029296875,0.05215222388505936,-1.429519133205478,15.30145263671875,0.09604123505467282,374.02825927734375,0.09139436669647694,-1.2784128413137144,12.23199462890625,0.13579324375752527
59,35.99237060546875,0.2124861553311348,-0.8343859106906478,3.37664794921875,0.22127770266116187,336.46405029296875,0.06426747143268585,-1.3239873702962388,13.15570068359375,0.09529921059245637,341.64337158203125,0.06312035769224167,-1.3276583275214395,13.33929443359375,0.08681788719903834,332.52972412109375,0.06579453498125076,-1.3176172284328354,13.02056884765625,0.09955077082301945,261.6573791503906,0.10141712985932827,-1.2009122092352904,10.723052978515625,0.12573639281891902
60,47.01263427734375,0.19181503355503082,-0.845100367971027,3.53936767578125,0.2192077886800453,428.5244140625,0.06236060708761215,-1.3370554813482176,14.6748046875,0.08443066009502485,431.062255859375,0.06149052083492279,-1.3412870884374106,14.9237060546875,0.07366392202381576,427.612548828125,0.06317625939846039,-1.3356535479092142,14.617919921875,0.08846182773014119,333.55296325683594,0.09471060521900654,-1.2147741214164673,11.938949584960938,0.1164410496322568
61,63.88232421875,0.27991338074207306,-0.6579728112699786,4.211669921875,0.2020866998905047,410.248046875,0.10634524375200272,-1.0590447413091968,14.455078125,0.08855275520127155,403.8984375,0.10852234065532684,-1.053073721664231,14.5224609375,0.07707769627606063,408.94482421875,0.10648922622203827,-1.0588254245275586,14.379638671875,0.09148216737159572,321.743408203125,0.15031754784286022,-0.9572291746927413,11.8922119140625,0.11479982968485815
