,Contrast_4_0,Contrast_4_45,Contrast_4_90,Contrast_4_135,ASM_4_0,ASM_4_45,ASM_4_90,ASM_4_135,Entropy_4_0,Entropy_4_45,Entropy_4_90,Entropy_4_135,Mean_4_0,Mean_4_45,Mean_4_90,Mean_4_135,IDM_4_0,IDM_4_45,IDM_4_90,IDM_4_135,x,y,z,o,p
23,188.89984130859375,0.20928948372602463,-0.9437650249904956,7.02142333984375,0.22386765577150558,446.28472900390625,0.1421956792473793,-1.1176890364118601,12.44439697265625,0.17708580657794812,458.06048583984375,0.1262575462460518,-1.1400711410181994,12.84490966796875,0.1590917114705381,434.29486083984375,0.15177059173583984,-1.0992376920023568,12.07244873046875,0.18504157334025823,381.8849792480469,0.1573783252388239,-1.0751907236057279,11.095794677734375,0.1862716867900625
24,260.859619140625,0.06465164572000504,-1.370230025804053,10.04833984375,0.14972555176001714,314.50531005859375,0.07072465121746063,-1.3960969538636239,11.39971923828125,0.15703110528106673,311.04766845703125,0.05782520771026611,-1.423306977619231,11.51165771484375,0.14062618245703049,305.54364013671875,0.07675167918205261,-1.3801769173997602,11.10528564453125,0.16396959070341935,297.9890594482422,0.0674882959574461,-1.392452718671667,11.016250610351562,0.15283810755038343
25,163.43505859375,0.18409384787082672,-0.9491722440025179,7.0262451171875,0.18732982136859586,495.67626953125,0.10369531810283661,-1.2115483658595587,14.702880859375,0.14052423818016563,526.9979858398438,0.09157590568065643,-1.234885151201577,15.42437744140625,0.11490173250972832,490.74285888671875,0.1103978380560875,-1.1979367840487234,14.41900634765625,0.14856378925904906,419.2130432128906,0.12244072742760181,-1.1483856362780942,12.89312744140625,0.14782989532938473
26,176.71075439453125,0.11026811599731445,-1.1186145556893465,8.14251708984375,0.15093928604291007,428.39727783203125,0.08566327393054962,-1.2884823792762548,13.39971923828125,0.13633848968011958,429.9339599609375,0.07503342628479004,-1.305589118412333,13.466064453125,0.11752278694028984,415.630859375,0.09218624979257584,-1.2706831246185117,12.969482421875,0.14504033668203747,362.668212890625,0.09078776650130749,-1.2458422944991114,11.99444580078125,0.13746022483633924
27,20.32476806640625,0.1596849113702774,-0.9208517501142154,1.64532470703125,0.4643497130793317,189.22674560546875,0.1057487353682518,-1.1859526376471308,5.06951904296875,0.33065986547670095,194.8802490234375,0.09460734575986862,-1.2147672279919495,5.40576171875,0.3355261975807914,178.59521484375,0.11031518876552582,-1.1698181832154064,4.8321533203125,0.3326790299953311,145.75674438476562,0.11758904531598091,-1.1228474497421754,4.238189697265625,0.3658037015330388
28,32.46636962890625,0.19160928577184677,-0.8235546826202551,1.11871337890625,0.5175721212746702,39.16241455078125,0.1458851546049118,-0.9573060505274424,1.97113037109375,0.4080262630273394,38.536865234375,0.14132248610258102,-0.9579596892703177,1.9989013671875,0.4268839211925494,38.79730224609375,0.1500171422958374,-0.9487694280572453,1.90765380859375,0.409021762836251,37.24073791503906,0.15720851719379425,-0.9218974626188151,1.7490997314453125,0.4403760170827026
29,39.59674072265625,0.11547189205884933,-1.0594108717214819,2.82061767578125,0.35617715611947043,240.84735107421875,0.08504108339548111,-1.2891788648756493,6.69805908203125,0.25319008179861546,266.18719482421875,0.0713692456483841,-1.323899371788404,7.20733642578125,0.24253257131706454,225.47259521484375,0.0906042829155922,-1.268809472457735,6.38848876953125,0.25827453747688234,193.02597045898438,0.09062162600457668,-1.2353246452108175,5.77862548828125,0.27754358667800816
30,4182.122009277344,0.15472092479467392,-1.0256367952491972,21.91241455078125,0.46218514745884437,6181.206298828125,0.11375056952238083,-1.2229553447484127,33.67138671875,0.35227818212023243,6769.216247558594,0.10059847682714462,-1.2604825313957657,36.96990966796875,0.35495007147036967,6040.054992675781,0.12173247337341309,-1.2048064344399316,32.85333251953125,0.360148669470688,5793.149887084961,0.12270061112940311,-1.1784702764583268,31.351760864257812,0.3823905176300336
31,50.73480224609375,0.10537915676832199,-1.1107119123811326,3.58380126953125,0.2900720089291826,364.88787841796875,0.07437220960855484,-1.4035746224821097,9.58770751953125,0.2060643051753428,411.24169921875,0.0566781684756279,-1.466315249930663,10.697021484375,0.18209070691153303,349.62933349609375,0.0790255218744278,-1.392503597621596,9.41412353515625,0.20612478877197535,294.12342834472656,0.07886376418173313,-1.3432763456038754,8.320663452148438,0.22108795244700846
32,1632.5838012695312,0.1623348519206047,-0.943752590962234,8.99078369140625,0.4696115558459964,1769.7409057617188,0.13722848147153854,-1.0446700000583806,10.30377197265625,0.3895667975265486,1873.8048706054688,0.12916085124015808,-1.0565640437803823,10.82122802734375,0.40177036105551067,1724.62255859375,0.14045696705579758,-1.0386725364363816,10.0079345703125,0.38526252661374727,1750.1880340576172,0.14229528792202473,-1.0209147928093447,10.030929565429688,0.41155281026045076
33,112.38507080078125,0.10145318508148193,-1.15094055989084,6.04998779296875,0.19661721474213428,307.5765380859375,0.08376710116863251,-1.3223375057842257,10.2064208984375,0.17091851396489913,327.32476806640625,0.06988304108381271,-1.3538959902776633,10.72674560546875,0.15160017524931454,307.42315673828125,0.08823371678590775,-1.3130127438937713,10.12786865234375,0.1747954407476876,263.67738342285156,0.08583426102995872,-1.285046699961625,9.277755737304688,0.1734828361760089
34,143.3958740234375,0.11392922699451447,-1.1190922181196916,7.583984375,0.1478004860131673,281.46539306640625,0.09187273681163788,-1.2470624535522856,10.81585693359375,0.1440407209190226,296.986083984375,0.08148251473903656,-1.2693362104540715,11.33740234375,0.12148473495418977,271.45294189453125,0.09663914889097214,-1.2320852415900392,10.51763916015625,0.14974036471447535,248.3250732421875,0.09598090685904026,-1.216894030929022,10.063720703125,0.14076657665021375
35,75.29962158203125,0.08375538885593414,-1.222784326048602,4.74017333984375,0.2905525081672517,154.7308349609375,0.07779589295387268,-1.3222697541297528,6.69482421875,0.244028308985239,163.37640380859375,0.06501764059066772,-1.3500484473655756,6.99969482421875,0.23690405667510672,155.02020263671875,0.0822274461388588,-1.312639377768348,6.61651611328125,0.2427234912476914,137.1067657470703,0.07719909213483334,-1.3019354763280697,6.2628021240234375,0.2535520912688222
36,74.815185546875,0.10810209065675735,-1.1208111252859443,4.097900390625,0.26384027756139194,251.201171875,0.07783380895853043,-1.3682060419438735,8.8636474609375,0.19706152071831687,264.51007080078125,0.06165492534637451,-1.4121340201174768,9.49017333984375,0.17357626900663636,246.8712158203125,0.08328801393508911,-1.3564342934734037,8.6910400390625,0.20144389403533314,209.3494110107422,0.08271970972418785,-1.3143963702051746,7.7856903076171875,0.20898049033041957
37,249.33251953125,0.0881529226899147,-1.1991104063321887,10.3668212890625,0.12348244807751467,434.74334716796875,0.08157257735729218,-1.2924776469300605,13.88580322265625,0.13058576320196336,440.63037109375,0.06916868686676025,-1.3145033449350176,14.21240234375,0.10500981310191412,426.70184326171875,0.08621299266815186,-1.2810231744172385,13.73089599609375,0.1367722869158798,387.8520202636719,0.08127679489552975,-1.2717786431536262,13.048980712890625,0.123962577824318
38,56.2999267578125,0.09554111957550049,-1.1603019673385921,4.2996826171875,0.2571465046966595,341.58624267578125,0.06749992072582245,-1.4491354985494822,10.73358154296875,0.17986503363895856,355.70684814453125,0.050989843904972076,-1.4979322537453763,11.39935302734375,0.15652908742828844,331.3775634765625,0.0743834599852562,-1.4300135225260928,10.3883056640625,0.18657747967075972,271.2426452636719,0.0721035860478878,-1.384345810539886,9.205230712890625,0.19502952635866655
39,172.43896484375,0.10006844252347946,-1.143552603710116,8.4827880859375,0.1377233367006667,323.27490234375,0.08878525346517563,-1.2510727480436814,11.824462890625,0.13855896758385922,329.91583251953125,0.0740218460559845,-1.2809241436749457,12.36212158203125,0.11167342131974116,324.72802734375,0.09339962154626846,-1.245492868954012,11.78564453125,0.14497989465277625,287.5894317626953,0.08906879089772701,-1.2302605910956887,11.113754272460938,0.13323390506426083
40,46.12469482421875,0.0973597913980484,-1.1207426209513154,3.51959228515625,0.30165367932005005,291.14923095703125,0.0712156742811203,-1.400416816981269,8.91046142578125,0.2139901888978911,303.8087158203125,0.0554073229432106,-1.4443194262504577,9.5240478515625,0.19322702151572854,278.140625,0.07617455720901489,-1.386734742388871,8.705078125,0.2156412633539238,229.80581665039062,0.07503933645784855,-1.3380534016429784,7.664794921875,0.23112803827189837
41,355.2030029296875,0.08916907012462616,-1.2087575852122652,13.039306640625,0.10461018277008788,599.0372924804688,0.08065737783908844,-1.2944281577197316,16.94464111328125,0.11900377715965262,556.66357421875,0.0703565701842308,-1.3043055958775691,16.72412109375,0.09063383195089586,598.7040405273438,0.08550538867712021,-1.2858184569994033,16.73919677734375,0.12650366260581508,527.4019775390625,0.0814221017062664,-1.2733274489522424,15.86181640625,0.11018786362161286
42,139.703369140625,0.09447039663791656,-1.1544022772581852,7.4365234375,0.16709629840064866,270.32501220703125,0.08594294637441635,-1.2605124577573017,10.37896728515625,0.15672324759471817,256.0950927734375,0.07438212633132935,-1.2735237779626294,10.4853515625,0.135666404526378,263.60565185546875,0.09076906740665436,-1.2485917204950587,10.19793701171875,0.16477108339078103,232.43228149414062,0.08639113418757915,-1.2342575583682938,9.62469482421875,0.15606425847813146
43,209.78326416015625,0.09382177144289017,-1.1715892014376272,9.30865478515625,0.13365224289127994,489.62567138671875,0.07487944513559341,-1.3268879499162345,14.90863037109375,0.12396074239487055,482.1778564453125,0.061810798943042755,-1.3503218970929314,15.3450927734375,0.09533261036227654,468.85906982421875,0.08297190070152283,-1.3037819331759557,14.33038330078125,0.13381000110496552,412.61146545410156,0.07837097905576229,-1.2881452454056872,13.473190307617188,0.12168889918834813
44,117.5897216796875,0.15333931148052216,-0.9137191828846636,6.8238525390625,0.15592158532988828,346.841064453125,0.10631882399320602,-1.1120364465521058,11.960693359375,0.13936055402322567,345.40130615234375,0.09904409945011139,-1.1200002500903392,12.21026611328125,0.11303312730032956,337.50213623046875,0.11198070645332336,-1.0985871936115794,11.53057861328125,0.14805974344200945,286.83355712890625,0.11767073534429073,-1.0610857682846722,10.63134765625,0.13909375252386325
45,28.8076171875,0.11600157618522644,-1.0441279363323077,2.6439208984375,0.3666951380695767,180.60235595703125,0.09008727967739105,-1.2587282596701157,5.94757080078125,0.2724685069147438,192.79754638671875,0.07735147327184677,-1.290980105208428,6.34735107421875,0.2760642921968465,179.30059814453125,0.09353484958410263,-1.2539833401123701,5.92901611328125,0.27060121622079963,145.3770294189453,0.09424379467964172,-1.2119549103308054,5.2169647216796875,0.2964572883504917
46,327.80517578125,0.06520163267850876,-1.3756611387414348,11.4163818359375,0.14221449125029056,291.718505859375,0.07500153034925461,-1.3496370035451593,11.1148681640625,0.15350659340230036,251.7113037109375,0.06563323736190796,-1.347123703447663,10.499267578125,0.1354263717073133,287.968017578125,0.08065663278102875,-1.3374461938270588,10.976318359375,0.15985030854452573,289.8007507324219,0.07162325829267502,-1.3524670098903289,11.001708984375,0.1477494412261075
47,42.462158203125,0.11028490960597992,-1.0828846532405068,3.203125,0.30721461595606264,233.73822021484375,0.08265770226716995,-1.3193087326936221,7.34112548828125,0.2238304782148076,252.99359130859375,0.06785918772220612,-1.3576871489464055,7.84893798828125,0.21345015838297485,220.821044921875,0.08981431275606155,-1.2978365559875564,7.0291748046875,0.23107433701877333,187.50375366210938,0.08765402808785439,-1.2644292727170228,6.3555908203125,0.2438923973931546
48,277.85760498046875,0.09391765296459198,-1.1780107657198755,11.24298095703125,0.11707008622073932,601.28125,0.07905377447605133,-1.3124016301766157,16.7203369140625,0.12066496803992924,624.5672607421875,0.06743862479925156,-1.3386285101538562,17.1337890625,0.09559952217111109,599.6143798828125,0.08650540560483932,-1.2967772668038593,16.1851806640625,0.13070303608763573,525.8301239013672,0.08172886446118355,-1.2814545432135518,15.320571899414062,0.11600940312985385
49,103.31658935546875,0.10906564444303513,-1.0938943476096405,6.12884521484375,0.1815317192714819,281.8177490234375,0.09028977155685425,-1.250607644134964,10.081787109375,0.15840312155097502,308.57745361328125,0.07641475647687912,-1.2840839330182459,10.58319091796875,0.13961542994260961,268.8402099609375,0.09471993148326874,-1.238839132450761,9.8099365234375,0.1637673150745896,240.63800048828125,0.09262252599000931,-1.2168562643034029,9.15093994140625,0.16082939645991404
50,147.35723876953125,0.1257074922323227,-1.061880336196814,7.86138916015625,0.1432137452217378,319.54351806640625,0.09995703399181366,-1.2047935754691552,11.53289794921875,0.14022110286599632,332.7354736328125,0.08975491672754288,-1.2315968229975582,12.0628662109375,0.11453023710422913,314.2303466796875,0.1061001867055893,-1.187591354104024,11.1729736328125,0.1471096599137834,278.4666442871094,0.10537990741431713,-1.171465522191888,10.65753173828125,0.13626868627643668
51,48.63720703125,0.1093374490737915,-1.1122888671058522,4.00732421875,0.25337542498354343,249.8116455078125,0.07862455397844315,-1.3586395646836338,8.7891845703125,0.1920346991008817,277.400390625,0.061564281582832336,-1.4092676126559738,9.597412109375,0.16927184926527053,244.30474853515625,0.0847458615899086,-1.3429706756415372,8.54547119140625,0.20192295102251054,205.0384979248047,0.0835680365562439,-1.3057916800217493,7.7348480224609375,0.20415123109305156
52,226.86944580078125,0.0902971401810646,-1.190149805490817,9.81768798828125,0.1289992449577135,398.7591552734375,0.08404938131570816,-1.2797488356296367,13.186279296875,0.13251702381930774,388.8291015625,0.07276130467653275,-1.296694395009501,13.1182861328125,0.10806452910183686,387.241943359375,0.08941741287708282,-1.2674255152675789,12.8909912109375,0.14001693026382775,350.42491149902344,0.08413130976259708,-1.2585046378493834,12.253311157226562,0.12739943203567147
53,132.9317626953125,0.09142100811004639,-1.184747720456782,7.3768310546875,0.16190413844495596,325.3353271484375,0.0774402916431427,-1.3273767627120587,11.523681640625,0.14421085202909886,330.9091796875,0.06499038636684418,-1.3552136041447678,11.7705078125,0.1240581302344618,300.02960205078125,0.08492565155029297,-1.3021646897746222,10.95806884765625,0.15525857117456882,272.3014678955078,0.07969433441758156,-1.292375694272058,10.407272338867188,0.14635792297077138
54,313.783203125,0.09557870775461197,-1.1836846331876785,12.1337890625,0.10802211260209213,503.73199462890625,0.08489511162042618,-1.263701252151191,15.50103759765625,0.1200083030301211,480.6829833984375,0.07545772194862366,-1.277398947109631,15.4696044921875,0.09199595077173867,492.241455078125,0.091096431016922,-1.2509242148961184,15.1915283203125,0.12925935510131661,447.6099090576172,0.08675699308514595,-1.2439272618361548,14.573989868164062,0.11232143037631712
55,23.82763671875,0.12360717356204987,-1.0078224323084144,2.3328857421875,0.3903984324299256,274.327880859375,0.08267511427402496,-1.3288565255913172,7.5731201171875,0.26457382134503377,295.05047607421875,0.07083883136510849,-1.3647423616153773,8.11090087890625,0.26841449241221416,265.42681884765625,0.08898626267910004,-1.3069576825388485,7.26007080078125,0.2737601777316701,214.658203125,0.09152684547007084,-1.2520947505134894,6.319244384765625,0.2992867309797109
56,150.33074951171875,0.08869749307632446,-1.1832268581845287,8.02203369140625,0.1515836810476741,304.442138671875,0.08102621883153915,-1.2909749886197448,11.2681884765625,0.14588057349186517,295.2332763671875,0.07101859897375107,-1.3022845415039606,11.1279296875,0.12899737969977018,299.9849853515625,0.08603019267320633,-1.2789250778599448,11.029052734375,0.15340982768222897,262.49778747558594,0.08169312588870525,-1.2638528665420448,10.361801147460938,0.14496786548038462
57,48.39117431640625,0.09430691599845886,-1.1579428770890932,3.84942626953125,0.3277924773215853,63.2281494140625,0.09413473308086395,-1.1827645493062802,4.2589111328125,0.29332575107693304,51.6551513671875,0.08843296766281128,-1.1730504534250217,4.064453125,0.3049234083433113,47.6259765625,0.10065719485282898,-1.1564157202641745,3.9019775390625,0.29983254473566284,52.72511291503906,0.09438295289874077,-1.1675434000211424,4.0186920166015625,0.3064685453693731
58,119.24981689453125,0.10088266432285309,-1.1392163505014679,6.89202880859375,0.16553519739014777,501.9842529296875,0.07267263531684875,-1.3814189982061886,14.28857421875,0.13582878690324215,600.0479736328125,0.05595894902944565,-1.4392082363123444,15.702392578125,0.10798259232628109,484.42974853515625,0.07795891910791397,-1.366136543818212,13.87030029296875,0.1435924982940973,426.4279479980469,0.07686829194426537,-1.3314950322095531,12.688323974609375,0.1382347687284421
59,206.8961181640625,0.08626387268304825,-1.210085247492318,9.8287353515625,0.12430234054424427,306.6873779296875,0.08335569500923157,-1.2717122915824743,11.9903564453125,0.13447414062568716,285.90374755859375,0.07595736533403397,-1.2735384041162074,11.58111572265625,0.11642510478754178,310.6038818359375,0.08962803333997726,-1.2615960326829505,11.8262939453125,0.1434107892376473,277.5227813720703,0.08380124159157276,-1.2542329939684875,11.306625366210938,0.12965309379878012
60,203.97857666015625,0.09249505400657654,-1.1735809769285743,9.41839599609375,0.12851696370415847,424.55810546875,0.08337291330099106,-1.2920980197875442,13.441650390625,0.13220600349626824,410.68682861328125,0.07188331335783005,-1.3052035217901066,13.42498779296875,0.10757506251887701,416.44061279296875,0.08861581981182098,-1.280035436094302,13.22772216796875,0.13969045434409227,363.91603088378906,0.08409177511930466,-1.2627294886501317,12.378189086914062,0.12699712101584898
61,246.21435546875,0.14404331892728806,-0.9451266462588053,10.286865234375,0.12290220114030408,414.67626953125,0.11299227178096771,-1.052508857801377,13.961181640625,0.12462425294689713,410.82958984375,0.10725923627614975,-1.058329157919998,14.262451171875,0.096792985578142,411.04345703125,0.11798924952745438,-1.0454457832449264,13.689697265625,0.1332710741969012,370.69091796875,0.12057101912796497,-1.0253526113062768,13.050048828125,0.1193976284655611
