Contrast_1_0,Contrast_1_45,Contrast_1_90,Contrast_1_135,ASM_1_0,ASM_1_45,ASM_1_90,ASM_1_135,Entropy_1_0,Entropy_1_45,Entropy_1_90,Entropy_1_135,Mean_1_0,Mean_1_45,Mean_1_90,Mean_1_135,IDM_1_0,IDM_1_45,IDM_1_90,IDM_1_135,Contrast_2_0,Contrast_2_45,Contrast_2_90,Contrast_2_135,ASM_2_0,ASM_2_45,ASM_2_90,ASM_2_135,Entropy_2_0,Entropy_2_45,Entropy_2_90,Entropy_2_135,Mean_2_0,Mean_2_45,Mean_2_90,Mean_2_135,IDM_2_0,IDM_2_45,IDM_2_90,IDM_2_135,Contrast_3_0,Contrast_3_45,Contrast_3_90,Contrast_3_135,ASM_3_0,ASM_3_45,ASM_3_90,ASM_3_135,Entropy_3_0,Entropy_3_45,Entropy_3_90,Entropy_3_135,Mean_3_0,Mean_3_45,Mean_3_90,Mean_3_135,IDM_3_0,IDM_3_45,IDM_3_90,IDM_3_135,Contrast_4_0,Contrast_4_45,Contrast_4_90,Contrast_4_135,ASM_4_0,ASM_4_45,ASM_4_90,ASM_4_135,Entropy_4_0,Entropy_4_45,Entropy_4_90,Entropy_4_135,Mean_4_0,Mean_4_45,Mean_4_90,Mean_4_135,IDM_4_0,IDM_4_45,IDM_4_90,IDM_4_135,Contrast_5_0,Contrast_5_45,Contrast_5_90,Contrast_5_135,ASM_5_0,ASM_5_45,ASM_5_90,ASM_5_135,Entropy_5_0,Entropy_5_45,Entropy_5_90,Entropy_5_135,Mean_5_0,Mean_5_45,Mean_5_90,Mean_5_135,IDM_5_0,IDM_5_45,IDM_5_90,IDM_5_135
12.843994140625,0.191412016749382,-0.802420994727891,1.1484375,0.4304449292393305,285.1644897460937,0.0452903434634208,-1.4956408368677276,10.96160888671875,0.1464705484968403,288.5968017578125,0.0427384749054908,-1.5070344928581374,11.2562255859375,0.135019717743314,279.76190185546875,0.0459795370697975,-1.4913360001737352,10.82708740234375,0.1471448132604889,27.6103515625,0.1141847148537635,-1.0338327813077688,2.91845703125,0.2983789540305541,257.3787841796875,0.0482537224888801,-1.4790330830118044,10.7769775390625,0.1489248731307446,260.9066772460937,0.0440969765186309,-1.4939375559794148,10.97357177734375,0.1392649244176535,247.7738037109375,0.0507412329316139,-1.4692502889756738,10.5570068359375,0.150733925293739,46.27166748046875,0.0894033089280128,-1.1500612094006764,4.23553466796875,0.2412399772262956,280.51776123046875,0.0543552786111831,-1.4755286912782344,10.85809326171875,0.159682627544016,286.446533203125,0.0443615019321441,-1.5052939481975205,11.3580322265625,0.1422881534778668,267.8824462890625,0.0580912008881568,-1.4609469511097766,10.5888671875,0.1641354987835226,56.63067626953125,0.0817288756370544,-1.2020523597097732,4.94488525390625,0.2237609120734785,246.28179931640625,0.0682900622487068,-1.4159737382296027,9.51763916015625,0.1829244073185498,235.16815185546875,0.0570314675569534,-1.4318390696894765,9.39141845703125,0.1796238785750836,230.57525634765625,0.0745583325624466,-1.3948645468106262,9.17901611328125,0.1917016666154035,62.4727783203125,0.0816669166088104,-1.2151044449442114,5.1650390625,0.2202768931404249,282.84814453125,0.0767982378602027,-1.408969447672647,9.86083984375,0.1859075203215145,268.67755126953125,0.0548450946807861,-1.4507372850190017,10.06243896484375,0.1622254411407845,264.6192626953125,0.0834296941757202,-1.387491601584321,9.4759521484375,0.1925505324932064
9.8157958984375,0.2419457510113716,-0.6824441828211188,0.447021484375,0.5952406626923307,249.0946655273437,0.0455850884318351,-1.464706684377425,9.67938232421875,0.1627934016241379,250.577880859375,0.0441436395049095,-1.4708633182432933,9.9166259765625,0.1496342748287278,246.87860107421875,0.0463239699602127,-1.4610721371829245,9.59747314453125,0.1645255666958131,15.70050048828125,0.148356132209301,-0.9017299525773396,1.61785888671875,0.4368632054487448,237.99676513671875,0.0519884452223777,-1.4428607833594038,9.11737060546875,0.186493935513434,234.23455810546875,0.0489220395684242,-1.44600130315257,9.22772216796875,0.1726919481962311,234.068115234375,0.0536177307367324,-1.4356421861119812,9.010009765625,0.1859044891165632,23.35186767578125,0.1156704351305961,-1.014982454481291,2.47625732421875,0.3602514849399076,296.5824584960937,0.0560132563114166,-1.4514581205706216,9.59344482421875,0.1942170981159547,295.9676513671875,0.0469844341278076,-1.475313105039579,9.939697265625,0.1785898398905813,290.4366455078125,0.0597257539629936,-1.4390513120978068,9.394287109375,0.1978434389563172,28.9088134765625,0.1048860177397728,-1.0653989548276628,2.9129638671875,0.3321145717735328,276.587158203125,0.0707032606005668,-1.3861413255873296,8.4630126953125,0.2214433790986189,265.96160888671875,0.0609617084264755,-1.3932835243664814,8.30389404296875,0.2287502552761242,268.2801513671875,0.076639823615551,-1.370199163486638,8.221435546875,0.2304442387573971,31.39703369140625,0.1031793281435966,-1.0807104737762805,3.04681396484375,0.3233884258113131,284.3658447265625,0.0714459493756294,-1.4218434421334731,9.5218505859375,0.1978498619711656,280.49395751953125,0.04982790350914,-1.4666845482484787,9.90057373046875,0.1716647839391155,272.0469970703125,0.079337902367115,-1.398918236275836,9.1729736328125,0.20547111635122
19.0181884765625,0.2302522659301757,-0.7736935297223453,1.4598388671875,0.3808386254170731,323.666259765625,0.0470429882407188,-1.4794864058536952,11.5975341796875,0.124608197819968,323.97247314453125,0.044382058084011,-1.4889070734495449,11.91522216796875,0.1100839842655639,317.65948486328125,0.0472810044884681,-1.4773732326546822,11.54144287109375,0.1254404151136005,51.400146484375,0.1296934112906456,-1.0404009388645248,3.49072265625,0.267544204750631,446.9905395507813,0.0521862581372261,-1.4763061580216563,12.07403564453125,0.1427781670099289,442.24127197265625,0.0478634983301162,-1.4887944967788036,12.24627685546875,0.1305655854762953,436.0554809570313,0.0541069880127906,-1.4689283666503008,11.83575439453125,0.1459046091753063,75.01251220703125,0.0981833860278129,-1.1604035553624976,4.86932373046875,0.223738877413883,520.24365234375,0.054757222533226,-1.5001367712079936,13.1475830078125,0.1454452917372295,513.4693603515625,0.0436694920063018,-1.530301519788003,13.6090087890625,0.1184522794193645,503.17230224609375,0.0579622685909271,-1.488385544649027,12.87359619140625,0.1497863653131635,85.7080078125,0.0904208347201347,-1.2032980778856632,5.4854736328125,0.2122648080545914,470.5693359375,0.066493384540081,-1.4530449981314333,11.8453369140625,0.1650989036628741,436.0910034179688,0.0568183213472366,-1.4547925738196572,11.34185791015625,0.152110163948348,450.223876953125,0.0730473473668098,-1.4315963813871522,11.46923828125,0.1717079104673773,84.24700927734375,0.0927106514573097,-1.2025927797640812,5.50213623046875,0.217649175448488,472.7099609375,0.0766737312078476,-1.437343473705598,12.0308837890625,0.1739875912169099,463.11907958984375,0.0520889535546302,-1.492681262588898,12.59039306640625,0.1422833536039629,445.24267578125,0.0826539248228073,-1.41856248820317,11.619873046875,0.1797939646997683
11.02911376953125,0.2073132470250129,-0.7528864090731121,0.73187255859375,0.516144381186025,268.28424072265625,0.0512188524007797,-1.4565765346288362,9.58062744140625,0.1802407503318543,275.9760131835937,0.047990083694458,-1.4735700014195932,9.98028564453125,0.1683516714988195,264.8114013671875,0.0517156049609184,-1.4532449436726016,9.486083984375,0.1830189671198806,20.0452880859375,0.1302177459001541,-0.9706459139861046,2.1103515625,0.3795366769210342,431.0886840820313,0.0488679930567741,-1.5128201827825312,11.56854248046875,0.1708164964919004,446.39849853515625,0.0440536588430404,-1.5338008555231504,12.05950927734375,0.1630969769981394,424.2584838867188,0.0510863587260246,-1.50243540983306,11.38568115234375,0.1755346156213356,31.06256103515625,0.1036054491996765,-1.0795600308381323,3.10577392578125,0.3128834733916192,482.58306884765625,0.054505705833435,-1.5098745776519913,11.98834228515625,0.180429430912655,526.5689697265625,0.0440470650792121,-1.5533405882077502,12.9825439453125,0.160826819982784,471.0916137695313,0.0584629327058792,-1.4959160469514987,11.72393798828125,0.1868533560695524,38.72406005859375,0.0943620130419731,-1.128699649912445,3.61663818359375,0.2921685072254262,460.2341918945313,0.0676250085234642,-1.4683455443246496,11.25372314453125,0.2077242344840852,447.7373046875,0.0575856864452362,-1.4754136196897278,11.03857421875,0.2098035494103212,446.2097778320313,0.0741246342658996,-1.447446124077144,10.89715576171875,0.2146914091197908,41.5806884765625,0.0943945944309234,-1.1387153052122256,3.7528076171875,0.2850147805160953,460.93890380859375,0.0719886198639869,-1.4787743857131286,11.72723388671875,0.1981991299830252,461.8250122070313,0.0494480803608894,-1.5329606028481253,12.25543212890625,0.1763277214788076,440.9251098632813,0.0813024714589119,-1.4519471001081907,11.27410888671875,0.2079589305142107
22.6024169921875,0.2253315895795822,-0.7696524157821295,2.3062744140625,0.2631736068723692,355.21978759765625,0.0578322559595108,-1.3719719235413124,13.29669189453125,0.0971167446701533,358.863037109375,0.0557678490877151,-1.3813537533661309,13.55859375,0.0857624994696526,353.07940673828125,0.0584010034799575,-1.3719752066259938,13.19976806640625,0.1003862427992315,62.14739990234375,0.1279538050293922,-1.0206043416748478,5.01373291015625,0.1809068811000405,359.860595703125,0.0601128637790679,-1.36788773362316,13.36376953125,0.1063237790688627,359.2528686523437,0.0557595863938331,-1.380671075595568,13.60650634765625,0.088413587132499,358.55303955078125,0.0614860132336616,-1.3648909343422218,13.29107666015625,0.1108074497785556,110.15948486328124,0.0982519313693046,-1.1356868040906365,7.04974365234375,0.1481776326703384,375.2135009765625,0.0663695186376571,-1.3608694311034704,13.2928466796875,0.1221804422771039,402.69281005859375,0.0548728480935096,-1.3992722481538389,14.18804931640625,0.0983082279915061,374.10540771484375,0.0690299645066261,-1.3550492297392545,13.17742919921875,0.1272319967899751,145.86273193359375,0.0879571288824081,-1.1905158277169958,8.17254638671875,0.1421364646478675,342.57159423828125,0.0765318721532821,-1.3287616161300302,12.38751220703125,0.1390761204675771,296.67022705078125,0.0682013854384422,-1.3220597688290034,11.65301513671875,0.1192620037395652,338.2958374023437,0.0813301727175712,-1.3178914965291106,12.14080810546875,0.1443395654780842,162.84075927734375,0.0867234617471695,-1.2067258872993452,8.60223388671875,0.1428786884008871,377.6051025390625,0.0843749791383743,-1.325199155135695,12.94921875,0.1458722251785204,394.4451293945313,0.059999018907547,-1.3825594949252236,13.86297607421875,0.1115127189781511,374.10736083984375,0.0907893031835556,-1.3125265265464665,12.66107177734375,0.1548402419555172
24.7174072265625,0.1734214201569557,-0.899114858060033,1.573974609375,0.4966141989360758,135.1480712890625,0.0731397718191146,-1.2917238841385776,6.0108642578125,0.2679392148639943,140.22943115234375,0.0724151134490966,-1.296588047573135,6.14923095703125,0.2682010179517019,135.306396484375,0.0742926299571991,-1.2896378099119452,5.9703369140625,0.2688956527241605,41.93560791015625,0.1132535561919212,-1.085475504093215,3.08624267578125,0.3793672060101178,149.9444580078125,0.0685594156384468,-1.322420271018582,6.5469970703125,0.2391240412780525,157.70452880859375,0.0652334988117218,-1.3374680849292089,6.81744384765625,0.237172248522662,150.42236328125,0.0710289478302002,-1.3175345199768518,6.4837646484375,0.241857256533801,58.6590576171875,0.092992253601551,-1.1716213953918695,4.04248046875,0.3241963982994565,151.228515625,0.075481928884983,-1.307675539969784,6.369873046875,0.2515539747542617,161.2679443359375,0.0657552555203437,-1.3385114898705353,6.8104248046875,0.2457800388407468,150.92193603515625,0.0783631801605224,-1.3007572871396655,6.27838134765625,0.2577927929878331,66.96539306640625,0.0872788429260253,-1.202434808440168,4.43536376953125,0.3042846442172947,148.69915771484375,0.0861341133713722,-1.278491042039754,6.03326416015625,0.2621508717058959,152.71624755859375,0.0751429200172424,-1.2965947743837218,6.16912841796875,0.2728946476240166,148.01654052734375,0.0914053097367286,-1.2672081263943973,5.90740966796875,0.2727438936962029,65.752685546875,0.0892993509769439,-1.1973498981999326,4.3729248046875,0.3030739980418752,143.50885009765625,0.0921506062150001,-1.2669078180867173,5.92694091796875,0.262708111933698,155.12371826171875,0.0705438107252121,-1.3194179550948073,6.52374267578125,0.2462787930009822,142.84088134765625,0.0983507707715034,-1.2554654956754665,5.84820556640625,0.2642940770896516
10.0113525390625,0.2323039770126342,-0.7019571942604277,0.505859375,0.5763806861268169,409.73333740234375,0.0585182383656501,-1.4259484463064978,9.47906494140625,0.2198125793050953,414.6868286132813,0.0558045580983161,-1.4417176246337202,9.82940673828125,0.2079154030293526,405.9306640625,0.0593724250793457,-1.4215619628321865,9.3994140625,0.2197456845337484,16.43817138671875,0.1436606273055076,-0.9204157007318552,1.72161865234375,0.4280241074887929,754.3016357421875,0.0571338832378387,-1.4836971301976625,12.303466796875,0.214065307391,767.4112548828125,0.0529200062155723,-1.503639907403414,12.7557373046875,0.2084043176488091,741.174560546875,0.059090256690979,-1.4750970127462677,12.09033203125,0.2187607192680574,24.5079345703125,0.1124667227268219,-1.0312110594432011,2.6072998046875,0.3524335475616802,899.4627075195312,0.0581783726811409,-1.516112468799641,13.79876708984375,0.2035097161494758,930.0088500976562,0.0501900762319564,-1.5444381789793111,14.43023681640625,0.1975249304890735,875.783203125,0.0637338235974311,-1.496524550476895,13.407470703125,0.2143127981000775,30.15582275390625,0.1024468392133712,-1.0788015159060138,3.04046630859375,0.3240454627985097,871.0281982421875,0.0677814185619354,-1.489183409462648,13.4110107421875,0.2201141930281724,848.3562622070312,0.0611549913883209,-1.4849461128969108,13.04180908203125,0.2394071379992361,840.0139770507812,0.0745335221290588,-1.468509049592055,12.97210693359375,0.2317331292494967,31.85125732421875,0.1019271165132522,-1.0870701144738026,3.11907958984375,0.3201763034051944,754.7981567382812,0.076627679169178,-1.4537174578360694,12.42816162109375,0.2224142725031828,736.5728759765625,0.0554422885179519,-1.4918290122436084,12.5877685546875,0.2010837711348947,718.4469604492188,0.0852473378181457,-1.428009508520142,11.92303466796875,0.2294223890820738
21.15509033203125,0.1968312337994575,-0.7981665521852712,2.18939208984375,0.2818827743130079,443.961181640625,0.0526702851057052,-1.4344902343152364,14.37353515625,0.1034343850363847,447.42034912109375,0.0506384000182151,-1.4415268271510209,14.64910888671875,0.0919430661809482,440.55023193359375,0.0533201992511749,-1.4322845168576532,14.26800537109375,0.1053710905453604,56.9761962890625,0.1197709739208221,-1.0323426089341083,4.750244140625,0.1957258944918395,504.3595581054688,0.0512197837233543,-1.4585953471412516,15.69415283203125,0.1056664019129937,522.5796508789062,0.0455262660980224,-1.4803797478191334,16.26556396484375,0.0895910467948449,496.6886596679688,0.0533689111471176,-1.4520774475730418,15.46014404296875,0.1113093234328957,99.04229736328124,0.0952483043074607,-1.1437001799078943,6.61004638671875,0.1642385915183091,555.0341796875,0.0575481504201889,-1.456614478132534,15.8902587890625,0.1211091460976328,595.3548583984375,0.0465939342975616,-1.4946334926442808,16.8822021484375,0.1001783931154668,546.3579711914062,0.0615010410547256,-1.444862027187936,15.57684326171875,0.1283383573122068,128.4251708984375,0.0880728438496589,-1.191455443148866,7.5653076171875,0.1579001634488448,528.644775390625,0.0687882453203201,-1.4187889440411654,14.837646484375,0.1373322096901555,487.9520263671875,0.0572487786412239,-1.430113904852489,14.303466796875,0.1183200677424026,522.4642333984375,0.0734173953533172,-1.407984875024764,14.6356201171875,0.1431303799638291,140.052978515625,0.0881408601999282,-1.2034494075483413,7.8411865234375,0.1596973849469918,526.822021484375,0.0772534534335136,-1.4052829710005543,14.92578125,0.1470516906331317,517.0178833007812,0.0531042739748954,-1.4563813519952653,15.56890869140625,0.1106952090678949,510.9002685546875,0.0846239775419235,-1.385502873311323,14.55078125,0.1544840661071692
21.3333740234375,0.2565932422876358,-0.7145746449536355,1.6033935546875,0.3258045276558717,392.5182495117188,0.0676581114530563,-1.327397207793385,12.02423095703125,0.1238829220679452,399.518798828125,0.0642066448926925,-1.3403306477917662,12.39599609375,0.1140669499256681,390.601806640625,0.0690854042768478,-1.3229590127273878,11.9241943359375,0.1284897428046268,55.0050048828125,0.1582832783460617,-0.9296041635149258,3.70849609375,0.2389706011922467,314.837890625,0.0709586888551712,-1.2993189930105478,11.248291015625,0.1250746845972621,305.21246337890625,0.069537915289402,-1.2979034388435329,11.11053466796875,0.1170492795751931,309.375732421875,0.0731970518827438,-1.2932687851397098,11.055419921875,0.131788486919737,91.61407470703124,0.1259215325117111,-1.03764417051719,5.22796630859375,0.2016191025164256,407.74517822265625,0.0706517323851585,-1.331971926786322,12.61553955078125,0.1278949930764197,402.408935546875,0.0623759180307388,-1.348740604673843,12.8802490234375,0.108401151813396,397.94244384765625,0.0751074850559234,-1.3213929044298152,12.28948974609375,0.1373724991039542,113.013427734375,0.1147190332412719,-1.086602261994157,6.049072265625,0.1875556308099018,293.732666015625,0.0933162868022918,-1.23765722159375,9.8763427734375,0.1636320106677101,267.15753173828125,0.0866024643182754,-1.2298410329096467,9.29974365234375,0.1499663760300877,284.97515869140625,0.0981203243136406,-1.2270741652162145,9.60748291015625,0.1692919889180084,115.68670654296876,0.1134418994188308,-1.0969150232000682,6.27325439453125,0.1865057316360525,396.28131103515625,0.0891444459557533,-1.299288103389474,12.10845947265625,0.1573724816154043,383.7268676757813,0.0677804350852966,-1.335563526048049,12.44830322265625,0.1264152282142104,380.9362182617188,0.0969515293836593,-1.281911756155425,11.70111083984375,0.1678763509124594
23.98870849609375,0.2531454786658287,-0.7050272855022756,2.13214111328125,0.2630073233502686,370.3096923828125,0.0701027661561966,-1.2922774565662896,13.0587158203125,0.0969352194011376,408.5567626953125,0.0679149255156517,-1.307915716503817,13.64013671875,0.088866048649645,366.728271484375,0.0709948614239692,-1.2891268621545326,12.9329833984375,0.1019021146509058,65.0306396484375,0.155856542289257,-0.9297056360892454,4.67919921875,0.1844319063459041,394.0914916992188,0.0748820528388023,-1.2919475717466284,13.03948974609375,0.1136466022020784,412.4755859375,0.071453683078289,-1.3016191035221838,13.2650146484375,0.1004840914379798,390.3179321289063,0.0770223885774612,-1.2852160321828343,12.87335205078125,0.1159979156116685,114.2047119140625,0.1225039064884185,-1.0473335435332265,6.582275390625,0.1560288483835104,489.920166015625,0.0711355879902839,-1.3327777661838558,14.897216796875,0.1149379284013777,519.6130981445312,0.0614848956465721,-1.3612706868402114,15.51727294921875,0.0925703457986536,481.3268432617188,0.0751509293913841,-1.3221790026953346,14.57684326171875,0.1208905592070316,151.33343505859375,0.1113863736391067,-1.1006544137336525,7.67486572265625,0.1492202194965959,420.79638671875,0.086740642786026,-1.2823229469055302,13.12890625,0.1370896240527147,429.8038330078125,0.0772370025515556,-1.2930004660218164,13.035400390625,0.1174980155311183,412.465087890625,0.0925457775592804,-1.270058024250719,12.7947998046875,0.1458417605322398,170.3663330078125,0.1095499098300933,-1.1194212310443783,8.118896484375,0.1508437092042387,491.3132934570313,0.0870045125484466,-1.3090426850748265,14.66656494140625,0.140571792967827,542.4801635742188,0.0654794797301292,-1.3583739491921178,15.55963134765625,0.1048804687193239,475.9099731445313,0.0953820794820785,-1.287371077549039,14.19049072265625,0.1487531504754203
19.316650390625,0.2833963632583618,-0.6812956411811084,1.994140625,0.278503202932913,404.0386352539063,0.0674947649240493,-1.3465484650903958,12.72320556640625,0.1106207345367793,413.6611328125,0.0663458481431007,-1.355685085678176,13.0059814453125,0.1031442449912629,400.570556640625,0.0689752772450447,-1.343423798429063,12.6064453125,0.1152299454209051,60.194580078125,0.1660929694771766,-0.9419469290501404,4.48583984375,0.1944666457678673,328.923583984375,0.076333150267601,-1.3076670224908111,11.4935302734375,0.1252903678334028,332.95587158203125,0.0770593136548996,-1.3064255761362555,11.53973388671875,0.1151153282586725,321.8461303710937,0.0777888968586921,-1.3022251258617752,11.35345458984375,0.1284505741688581,107.44781494140624,0.1215755864977836,-1.0787440300094024,6.37359619140625,0.1616343293183515,486.671142578125,0.0645334869623184,-1.3891093549458824,14.4366455078125,0.1198619568055507,477.40325927734375,0.0593266263604164,-1.3962738889921256,14.43170166015625,0.1038777976610829,473.8870239257813,0.0697672218084335,-1.3735268977788455,14.03607177734375,0.1290518770327183,140.32843017578125,0.1054373458027839,-1.142266907302435,7.46441650390625,0.1532365516474387,425.634033203125,0.0787002071738243,-1.340069222331667,12.9744873046875,0.1390240808688254,385.42095947265625,0.0714606270194053,-1.3376533110842803,12.33367919921875,0.1211306381546621,409.59478759765625,0.0843630284070968,-1.322538581391854,12.61993408203125,0.146486666212359,153.3104248046875,0.1004550829529762,-1.166911055846472,7.9417724609375,0.1523980365528651,499.57952880859375,0.0791010484099388,-1.3667948446709333,14.50567626953125,0.1420735250344861,480.3483276367188,0.059502974152565,-1.4029208993616993,14.71160888671875,0.1119576246923229,483.00140380859375,0.0883050709962844,-1.342094423739466,13.97808837890625,0.1526553166355868
30.153564453125,0.2550116255879402,-0.7059031410488101,3.00146484375,0.230530016920254,446.3663940429688,0.0814914405345916,-1.2303526666713362,14.46527099609375,0.095776287725953,453.9946899414063,0.0779590234160423,-1.240175330534338,14.78509521484375,0.0820264071454866,440.282470703125,0.0816798582673072,-1.2295178588320532,14.331787109375,0.0975152275923628,102.69024658203124,0.1564122140407562,-0.92961512170648,6.26190185546875,0.156194462034534,517.39990234375,0.0789577141404151,-1.2565798230737135,15.548095703125,0.1028176817246108,500.8861083984375,0.0767695531249046,-1.2549362114288534,15.422119140625,0.089515238999357,507.2398071289063,0.0810607522726059,-1.250848910836187,15.36749267578125,0.1075363970579038,185.6181030273437,0.1237224116921424,-1.042470967807782,8.67852783203125,0.13351076641926,497.54296875,0.0827805176377296,-1.246586520486257,15.3287353515625,0.1118420360265419,490.29095458984375,0.074383720755577,-1.261057913708307,15.55206298828125,0.088176677517359,492.7765502929688,0.0857696533203125,-1.2399903757212574,15.14984130859375,0.1165608044994422,242.1109619140625,0.1116707548499107,-1.0959310958563442,10.0096435546875,0.1279460420704043,450.54302978515625,0.0953560248017311,-1.2112997278525506,14.11505126953125,0.1301195962467163,384.6858520507813,0.0917437672615051,-1.1900541962781124,12.97198486328125,0.1094794302310043,444.3059692382813,0.1012287959456443,-1.200040164637461,13.82794189453125,0.1378837001344499,263.59381103515625,0.1106133386492729,-1.1119809893209798,10.44903564453125,0.132250790358873,527.80712890625,0.0982862710952758,-1.2284350757827676,15.2841796875,0.1370937952543252,499.85162353515625,0.0786370187997818,-1.2539496072351357,15.55670166015625,0.101966280904761,516.1637573242188,0.1072542145848274,-1.2126380678331783,14.91888427734375,0.1477487986589613
18.90533447265625,0.2432402074337005,-0.7104893383214366,1.51568603515625,0.3379656814840244,248.0655517578125,0.0812754034996032,-1.2616238600274576,9.418701171875,0.1469047296370483,259.3577880859375,0.0788616463541984,-1.2749789516678744,9.735595703125,0.1376807853375372,247.583984375,0.0826644748449325,-1.2567978682396992,9.3201904296875,0.1493521976406034,47.22027587890625,0.1565928161144256,-0.9267490209271144,3.54522705078125,0.2457457224165694,250.6161499023437,0.0825430303812027,-1.264040927604393,9.54229736328125,0.1521982653285336,259.54510498046875,0.0795680582523346,-1.2719750223015966,9.68585205078125,0.1456301919910377,246.0106811523437,0.0851823017001152,-1.255661376350433,9.37432861328125,0.1573183405706245,79.8504638671875,0.1240016222000122,-1.041963112762743,5.081298828125,0.2050962860610931,294.1883544921875,0.078370064496994,-1.3039573061523837,10.6383056640625,0.148378811388812,296.1422119140625,0.0713603422045707,-1.316456455070767,10.8358154296875,0.1303572038578113,285.4882202148437,0.0831004083156585,-1.287054155524093,10.34490966796875,0.1540252396416044,101.92950439453124,0.1109906658530235,-1.0992906770783797,5.98358154296875,0.1889303274045264,310.05828857421875,0.0865569189190864,-1.2905940730782406,10.62115478515625,0.1596988685506881,285.366455078125,0.080898679792881,-1.2806207272187904,9.913818359375,0.154538701594836,298.363037109375,0.0926444306969642,-1.2753458502069783,10.2203369140625,0.1706407101661466,109.635009765625,0.1083546206355094,-1.118919074665511,6.365966796875,0.1844630637681625,311.9307861328125,0.0908479914069175,-1.2965859095931402,11.0220947265625,0.1642967282802613,299.1214599609375,0.0709315091371536,-1.3245821218632872,11.169189453125,0.1361035055416042,299.60504150390625,0.0995882079005241,-1.2725994136461645,10.49969482421875,0.1737306411446175
26.8114013671875,0.245887391269207,-0.7297429086172527,2.2901611328125,0.2588005980607284,365.88616943359375,0.0662559419870376,-1.3091436731321096,13.55181884765625,0.0900179634432862,368.9166870117188,0.0645284578204155,-1.3156280844673285,13.79290771484375,0.0784489548261645,367.3390502929688,0.0666883215308189,-1.308671814429589,13.47576904296875,0.093645957731841,74.65716552734375,0.1511359512805938,-0.9524551129506028,4.93292236328125,0.1826327331121975,265.38580322265625,0.0866238176822662,-1.223049015838876,10.57867431640625,0.1253547391599938,255.9418334960937,0.0865206867456436,-1.214992929285002,10.33233642578125,0.1176159705185764,265.33514404296875,0.0876507833600044,-1.2193220311696642,10.52178955078125,0.1285774060371208,130.3560791015625,0.1186350360512733,-1.0683577739807766,6.899658203125,0.1534796904643632,402.18988037109375,0.073993444442749,-1.306797394192933,13.66937255859375,0.1167987786295604,387.3885498046875,0.065472275018692,-1.3196205151337936,13.77880859375,0.093880677360108,392.50823974609375,0.07681205868721,-1.2966266758230467,13.44818115234375,0.1207760634643665,169.471923828125,0.1082019954919815,-1.1178819569055714,7.97216796875,0.1471146297045216,276.3876342773437,0.0967660918831825,-1.2156297088335752,10.72210693359375,0.146552678850665,223.1878662109375,0.0917898863554,-1.1925384126529026,9.6968994140625,0.1308602572654522,268.208740234375,0.1011069640517234,-1.2044959287345,10.5093994140625,0.1519961376595586,185.2457275390625,0.1067487299442291,-1.1339918394553492,8.3594970703125,0.1489678421525991,412.16644287109375,0.0912022292613983,-1.278418961812085,13.39068603515625,0.1437536966194518,394.7994384765625,0.0683974400162696,-1.316186617407041,13.8485107421875,0.1049064556562931,402.911376953125,0.0982723012566566,-1.2624380533490511,13.128173828125,0.151288023979865
55.8505859375,0.3238794431090355,-0.5793108881701502,3.27880859375,0.2206195537063429,313.38525390625,0.1295080482959747,-0.9876587414162616,11.830322265625,0.1029408161771753,330.96044921875,0.1306871250271797,-0.992166960444088,12.196044921875,0.0920153168471909,316.62548828125,0.1299446523189544,-0.9874187208710088,11.779541015625,0.1057553226263358,143.44287109375,0.2089537009596824,-0.787277761063915,6.719482421875,0.1500068604700618,336.02685546875,0.1258095279335975,-1.0036270346469225,12.126708984375,0.1141186813375437,316.06640625,0.1364800333976745,-0.9801965223369504,11.5810546875,0.1056002012992363,332.0673828125,0.1264013946056366,-1.00178478230107,12.03857421875,0.1159624358412811,232.6943359375,0.1624888777732849,-0.8992725577376974,9.22900390625,0.1265772511762109,364.7529296875,0.1211403012275695,-1.021863990390686,12.68017578125,0.1212216440983018,354.1337890625,0.1202432662248611,-1.0177193373013986,12.78955078125,0.1003295028706608,357.87939453125,0.1244015470147132,-1.0154991906655717,12.408447265625,0.1277996234573347,291.7548828125,0.1439349800348281,-0.9527586114646752,10.55224609375,0.1249663169717872,384.859375,0.1271742880344391,-1.0200313330958093,12.5439453125,0.1361970902091032,296.3583984375,0.1454157158732414,-0.9568703762348828,10.68212890625,0.1243304066391043,377.8955078125,0.1306542977690696,-1.0142489524322216,12.36962890625,0.1430221471738689,308.73974609375,0.1392229720950126,-0.9689317646582788,10.938232421875,0.1285308750343244,384.76220703125,0.1312702819705009,-1.0174969767340585,12.554931640625,0.1477992680807351,371.91455078125,0.1185415312647819,-1.0260414990878064,12.921142578125,0.1110156486417494,381.5439453125,0.1349074468016624,-1.0125496144888824,12.40966796875,0.1529154455634799
