contrast_1_0,dissimilarity_1_0,homogeneity_1_0,energy_1_0,correlation_1_0,contrast_1_45,dissimilarity_1_45,homogeneity_1_45,energy_1_45,correlation_1_45,contrast_1_90,dissimilarity_1_90,homogeneity_1_90,energy_1_90,correlation_1_90,contrast_1_135,dissimilarity_1_135,homogeneity_1_135,energy_1_135,correlation_1_135,contrast_2_0,dissimilarity_2_0,homogeneity_2_0,energy_2_0,correlation_2_0,contrast_2_45,dissimilarity_2_45,homogeneity_2_45,energy_2_45,correlation_2_45,contrast_2_90,dissimilarity_2_90,homogeneity_2_90,energy_2_90,correlation_2_90,contrast_2_135,dissimilarity_2_135,homogeneity_2_135,energy_2_135,correlation_2_135,contrast_3_0,dissimilarity_3_0,homogeneity_3_0,energy_3_0,correlation_3_0,contrast_3_45,dissimilarity_3_45,homogeneity_3_45,energy_3_45,correlation_3_45,contrast_3_90,dissimilarity_3_90,homogeneity_3_90,energy_3_90,correlation_3_90,contrast_3_135,dissimilarity_3_135,homogeneity_3_135,energy_3_135,correlation_3_135,contrast_4_0,dissimilarity_4_0,homogeneity_4_0,energy_4_0,correlation_4_0,contrast_4_45,dissimilarity_4_45,homogeneity_4_45,energy_4_45,correlation_4_45,contrast_4_90,dissimilarity_4_90,homogeneity_4_90,energy_4_90,correlation_4_90,contrast_4_135,dissimilarity_4_135,homogeneity_4_135,energy_4_135,correlation_4_135,contrast_5_0,dissimilarity_5_0,homogeneity_5_0,energy_5_0,correlation_5_0,contrast_5_45,dissimilarity_5_45,homogeneity_5_45,energy_5_45,correlation_5_45,contrast_5_90,dissimilarity_5_90,homogeneity_5_90,energy_5_90,correlation_5_90,contrast_5_135,dissimilarity_5_135,homogeneity_5_135,energy_5_135,correlation_5_135
21.307781862744932,282.63902894490786,280.56039186508275,282.0296918767475,40.22053395669314,282.63902894490786,284.9301285282247,282.0296918767475,58.877223320159075,291.3570612141245,322.1073258196784,290.4470408940832,71.64787946428613,325.006220436727,339.5251302083342,326.9145337912252,80.19353834661317,349.36891534392043,367.7507944915225,349.6739417989445,2.4107230392156667,11.072144413320789,10.958333333333487,11.091876750700182,4.024421751968504,11.072144413320789,11.30210433467737,11.091876750700182,5.151556324110761,11.550990601981217,12.225665983606707,11.578232156464372,5.829675099206399,12.359554202034515,12.185416666666658,12.454480658329489,6.289280378485974,12.623544973545153,13.235831567796492,12.726322751322904,0.4216502660738625,0.12750885985380073,0.1352518188346249,0.12819809154164044,0.2787488514238435,0.12750885985380073,0.12181527692309059,0.12819809154164044,0.22487683636367492,0.12030670719827981,0.11009813518317929,0.11785746275356714,0.20067785177937275,0.1073363763886008,0.11678392908477571,0.10835006630271013,0.1833118650833117,0.10595680924712254,0.10107167290841666,0.10333786616835515,0.09828128624438476,0.0530314968094192,0.05334804637605266,0.05296229639112155,0.07669359779678597,0.0530314968094192,0.05346605850514824,0.05296229639112155,0.06836961928652828,0.05276384854432726,0.051916065816861034,0.05264558825268037,0.06480598286555565,0.051753338382821194,0.053063470450908964,0.05178971068420436,0.06242418637180455,0.05229691865752871,0.05118183601264477,0.05216193573289405,0.9520284231382536,0.35213505899166114,0.3601552015338802,0.3537775007417711,0.9090254413435132,0.35213505899166114,0.3207614904664885,0.3537775007417711,0.8661472928537515,0.2984068815987796,0.2362431353116676,0.30150066893469896,0.8362771887343212,0.2174471219208557,0.19919003133097288,0.2142338866069411,0.8157971042934319,0.15900465861713933,0.13737485853914314,0.15979969187444465
46.2689950980391,632.7429816370994,613.8076016865095,635.935014005603,139.9725024606304,632.7429816370994,431.4132434475804,635.935014005603,259.59461462450673,507.0257175514358,632.7149077868869,509.16694183388535,375.62580605158917,767.4978941229818,348.4100260416673,765.3401801334818,476.5059138446189,600.6210978836009,661.5282044491493,596.9433201058246,4.433578431372548,19.757609710550934,19.413504464285804,19.7792717086835,8.386134350393737,19.757609710550934,15.301222278225774,19.7792717086835,11.63537549407121,17.1437007874016,19.620517418032858,17.1435737871476,14.0481770833334,21.804769001490303,14.021875000000003,21.782479103220354,15.806461653386346,19.009325396825513,20.32521186440672,18.864351851851964,0.3287247062522854,0.07161105645272582,0.0730008250385156,0.07243493796162712,0.19585144811551486,0.07161105645272582,0.11016163583404383,0.07243493796162712,0.14317493530622302,0.08850688063761881,0.0752336474832348,0.09040013734374208,0.1239828503755387,0.06499238200425937,0.11083827604910709,0.06494126483792052,0.11210909895781407,0.07508263967038335,0.069949342485358,0.07813983232846093,0.09686439943365807,0.04974569335692188,0.0501171405495906,0.049752839273350676,0.07269291504082849,0.04974569335692188,0.05656470998242429,0.049752839273350676,0.0628546869660695,0.0529690792196937,0.04992002772207202,0.05296036220078778,0.058098479236855474,0.04821963991712194,0.05856645414559561,0.048116567873701645,0.05560061237748574,0.05083032323632285,0.04931977193025838,0.05102634313973006,0.957054012515621,0.40395405158556547,0.4203642326766141,0.4009025346399804,0.8703705392899762,0.40395405158556547,0.5897621616494951,0.4009025346399804,0.7600371476297726,0.5201426220740557,0.3992608071683612,0.5180235982117644,0.6532224999042838,0.27609368468368045,0.66954783390971,0.2779672244260482,0.5603468348236705,0.43484854345418705,0.37715190592026226,0.4380289145839114
30.29601715686261,361.0607531901619,347.0534474206374,358.0175536881377,87.21985728346482,361.0607531901619,316.59960937499943,358.0175536881377,167.09757905138534,368.8380746761506,365.4753457991834,366.96920243840566,256.0404265873026,459.33836583943435,216.6393229166663,463.2475215447417,346.08322958167264,403.00595238095485,396.8133606991506,403.73240740741016,3.4033700980391806,14.386865857454053,14.071676587301685,14.399626517273562,6.538754921259834,14.386865857454053,12.763797883064507,14.399626517273562,9.26235177865623,14.040132080264172,14.35892674180346,14.190563881127762,11.521825396825516,16.323786690857194,10.382291666666651,16.43406985032077,13.39261703187241,14.859920634920767,15.16849841101681,15.013888888889019,0.35148312636594303,0.08923854371268676,0.0908628431130818,0.08582447902087609,0.20779507004366377,0.08923854371268676,0.11976607662725862,0.08582447902087609,0.15375038070433023,0.10079522949968739,0.09344752619075773,0.09845773003770451,0.1307867231568815,0.0800312217669356,0.13513240712140864,0.08009294207652155,0.1138401583170095,0.09069708890465651,0.08292951217249869,0.09140873804124967,0.09722876567341196,0.050774862571819346,0.05106400414658128,0.05070111121320288,0.07264173784458695,0.050774862571819346,0.055505819393708404,0.05070111121320288,0.06254726246858047,0.05278016190621069,0.051110320978155585,0.05243603491054625,0.057339542044627566,0.048862297538285124,0.060857510574200024,0.048885749751833,0.054339789063525344,0.0516233890531423,0.05026829076693229,0.05134443747635343,0.961668583828254,0.5408300991786186,0.5589767113946105,0.5447249949828293,0.8896290631528587,0.5408300991786186,0.594434748825131,0.5447249949828293,0.7885933060392001,0.5270215296530032,0.5338193787140209,0.5296238782129102,0.6761048912913308,0.4136121545641562,0.7237561032409535,0.4089842330053226,0.5620151347546648,0.48581883425985756,0.496957037689724,0.48510306825225646
35.901041666666416,315.95306567070924,295.12295386904964,312.13096794272997,117.48751230315025,315.95306567070924,283.99029737903123,312.13096794272997,223.95349555336244,355.30403860807974,342.16022028689,352.4729489458983,347.96682787698654,487.4745674852584,275.2046223958328,480.8187649841253,479.50964890437626,530.499603174609,383.84083686440556,520.2117063492111,4.02457107843134,13.465795206971633,12.950210813492104,13.372175536881345,7.8507012795275495,13.465795206971633,12.248865927419283,13.372175536881345,11.290575592885508,14.194310388620881,14.059682377049326,14.208153416306917,14.302393353174693,17.162768094343292,11.7482421875,17.035573122529627,16.924240537848387,17.591534391534577,15.013506355932131,17.588955026455196,0.2872838317924832,0.09009498200755793,0.09405345153782248,0.09316434681666905,0.15951116144853217,0.09009498200755793,0.11519052520337537,0.09316434681666905,0.1135900153629885,0.08784374020446736,0.0862107036775315,0.08905943387975214,0.09277759138022597,0.07004317778795335,0.11463288054200724,0.07211057696917203,0.07899147607602405,0.06811340744232612,0.08011890010663317,0.06730854250219961,0.07658569816815167,0.043871835403303125,0.044591976281972354,0.043938906357106074,0.05618834753517371,0.043871835403303125,0.04697798821976879,0.043938906357106074,0.047627219620294786,0.043701906620809125,0.043222003925611686,0.043443555153352395,0.04309164274279287,0.040105036682229624,0.0484319868334226,0.04015716401782485,0.040493495361558475,0.04032404207376337,0.04216394150310702,0.04006430121857111,0.9626093151362931,0.665166212348682,0.6882392145272476,0.6692347761607937,0.8772824025350465,0.665166212348682,0.696422688485134,0.6692347761607937,0.7656020916786144,0.6178781301729958,0.6347255327236332,0.6208642111503835,0.6354226901320073,0.47535781836231455,0.7060038613261975,0.4823674810856258,0.4975276951646726,0.428060001746084,0.5914796820673017,0.43897097948557956
20.49767156862744,325.06430127606626,319.98431299603266,326.3358232181769,50.03383366141739,325.06430127606626,399.81949344757936,326.3358232181769,87.7787178853761,421.15201930403845,415.06672643442715,424.7797180594372,124.45250496031781,450.99274282381816,325.2917968750005,450.9542538715736,155.59300298804712,396.2571428571449,424.14790783898235,398.0974867724874,2.5394607843137256,12.881170245876083,12.709511408730176,12.867538126361609,4.801550196850387,12.881170245876083,14.045047883064488,12.867538126361609,6.668045948616658,14.716789433578883,14.626280737704954,14.727393954787885,8.09883432539684,15.62048856346788,12.516406250000006,15.509816626708995,9.14778386454175,14.598941798941873,15.292637711864426,14.601058201058278,0.4148193090669496,0.1069012010657844,0.10855268629978594,0.10858847948153258,0.2573589272487701,0.1069012010657844,0.10946384199293775,0.10858847948153258,0.19541265367138103,0.0957752948308758,0.09496739047192028,0.09992531860389958,0.166343207866681,0.08196980187286255,0.11248402621975062,0.0882544711340481,0.14913162420554588,0.08655548515495413,0.08221661605520672,0.08892787799110555,0.09505192409847475,0.046613161340948756,0.04691887843683856,0.04668031926515984,0.07120639819651234,0.046613161340948756,0.04576988188565289,0.04668031926515984,0.06121044768851206,0.044500497560917236,0.04456951111857343,0.04451952195322185,0.0558212569803509,0.043102879205760336,0.04845539159092206,0.04332301840034358,0.052701893229911985,0.044555494570096325,0.04346920233669968,0.04443792370752803,0.9759372486661039,0.6101092929687695,0.6170611459339772,0.608619113608707,0.9411613192322853,0.6101092929687695,0.5199322467398192,0.608619113608707,0.8966535976047761,0.4922598211328698,0.5009183215854207,0.4880166717898216,0.8533954816572986,0.4548080446004318,0.60565532454216,0.4549076343716895,0.8167026867172167,0.5167494218953226,0.4890528747489727,0.5144221475201632
27.408026960784287,275.36370992841546,264.46812996031827,274.5346405228762,76.53924704724437,275.36370992841546,283.65039062499983,274.5346405228762,144.7431447628466,328.618427736856,319.90099897541154,327.6595758191525,218.46329365079396,394.9460895483711,258.4145182291662,389.76478973627746,289.0569596613538,404.10998677248824,348.3614274364415,397.46316137566504,3.268933823529411,12.08303765950821,11.781746031746088,12.134889511360079,6.272637795275586,12.08303765950821,11.726877520161272,12.134889511360079,8.855051877470403,13.13023876047753,12.935194672131207,13.212153924307874,10.987971230158763,14.863927946607935,10.897721354166649,14.764984124927064,12.678598107569655,14.81593915343919,13.868842690677948,14.861441798941863,0.3417931145999659,0.11606610235244057,0.1192281681920016,0.10993568315873246,0.19713420944110613,0.11606610235244057,0.1271321645220414,0.10993568315873246,0.1473434833080682,0.10516957200097868,0.10588683703666193,0.10149517174444253,0.11895387144641298,0.08770608970572223,0.1325589406188913,0.09058376163340327,0.1017228093858174,0.08809290654135948,0.09714744990611375,0.08739141843581681,0.09381943875284521,0.053098107795328586,0.053770347480668085,0.052992338204914925,0.0697261534080177,0.053098107795328586,0.05523481257976943,0.052992338204914925,0.059777759660268444,0.05177359714188999,0.052335611183210284,0.051336681502449306,0.05458163225466584,0.04902719087035513,0.05806291662312401,0.049118245667484614,0.05177649644685466,0.04918203052986027,0.050800452623603394,0.049065159845829445,0.9607431066976867,0.6003302149535419,0.6157329782875319,0.6015203422135887,0.8904585217513424,0.6003302149535419,0.5847271155133532,0.6015203422135887,0.7929617651124208,0.5197464354398662,0.533459544287308,0.5211468595055762,0.6875769560462363,0.42526675435538625,0.6211249088385097,0.43291689336467143,0.5863315254740038,0.4087723007511979,0.4905869067761232,0.41894172395783374
99.0615196078425,561.1901027077434,556.2307787698445,556.0546529722944,166.8844119094489,561.1901027077434,602.2352570564491,556.0546529722944,208.57534584980385,604.6579248158538,575.3644339139394,607.3137541275095,254.45727926587386,596.78183114106,554.7904296875007,600.5559515324287,285.67492529880263,621.4646164021195,622.9042637711834,622.1169973544985,1.448284313725495,8.919452225334537,8.825272817460366,8.90582010582008,2.6711983267716564,8.919452225334537,9.705015120967719,8.90582010582008,3.6136363636363806,9.945072390144848,9.408875512295188,9.981394462788968,4.425657242063508,9.886736214605008,9.03678385416666,9.953735501846637,5.032246015936216,10.148875661375785,10.426774364406732,10.163425925926024,0.6026851366400071,0.22040423202981355,0.22528667780284356,0.219684108973119,0.4258471964835126,0.22040423202981355,0.19238384146816628,0.219684108973119,0.34101593691408627,0.18126444593073546,0.20145984937536454,0.17915618924439913,0.2919094106545499,0.1860991553104024,0.21993996582935055,0.18147378475136192,0.26157926504403267,0.18040992709642045,0.16038837651367976,0.1740561065120104,0.1154227097053675,0.057477624489612245,0.058041444070446896,0.057455458392003424,0.0865148741045528,0.057477624489612245,0.05481236746241022,0.057455458392003424,0.07439559186439587,0.05347018004088055,0.05600853932298835,0.053428253666030816,0.06798380983193156,0.053801972374504875,0.05871045957658283,0.053352965731082766,0.06403520349553575,0.05352206802327502,0.05212121594188766,0.05326630642547643,0.8377174985448393,0.08915173628325208,0.09530680353559864,0.09749663284976397,0.7271851518658414,0.08915173628325208,0.013907819338875537,0.09749663284976397,0.6597511223267141,0.014045569067437386,0.07142440543983819,0.009740172683381676,0.5857520324427761,0.04286669924946873,0.11718385612791068,0.036839551308150656,0.5358271526518369,0.01925298692600477,0.023557761928780733,0.018276740379838535
27.693014705882323,339.7915343915353,330.6370287698426,337.22919389978256,75.90446604330714,339.7915343915353,298.3103578629025,337.22919389978256,138.66816946640353,336.9426593853194,385.14062500000244,334.63322326644686,200.2044270833332,439.26223028575293,327.16653645833367,438.08903000064856,251.93264442231006,443.87533068783284,421.35500529660965,439.8857804232807,3.248039215686273,12.731714908185463,12.417906746031807,12.704077186430071,6.170829232283467,12.731714908185463,11.934475806451594,12.704077186430071,8.624073616600835,13.181165862331733,13.827356557377128,13.181991363982721,10.512214781746051,15.411779952050816,12.284765625000002,15.385991058122181,11.89330179282865,15.485251322751374,14.727754237288135,15.442261904761969,0.35447128158106966,0.11717356201015564,0.12357776486239344,0.11824180743554166,0.21200595480316223,0.11717356201015564,0.12466338875965292,0.11824180743554166,0.15656133876315848,0.10293250756253323,0.10042790353204602,0.10339846352215688,0.1281629382666715,0.08276790748441316,0.1197754335225281,0.0880263450214527,0.11797063613531787,0.08206546779519279,0.09217262509505184,0.087557798607834,0.10220564357309772,0.057733743390691386,0.0585047280037235,0.0576464132269999,0.07652746962652351,0.057733743390691386,0.059562957133094396,0.0576464132269999,0.06591997420529463,0.056506193769240584,0.0561733623314715,0.05637774299567963,0.06069468025263822,0.05328162141335223,0.060041503680129525,0.05338246776328722,0.05784953274353913,0.0535316496116839,0.055163152365714965,0.05351056376528204,0.9528073514739848,0.4135504421291317,0.4297636250324246,0.4179892111638288,0.8707287795500436,0.4135504421291317,0.4842090803283013,0.4179892111638288,0.7643183789875887,0.4173351387712371,0.33452724580851234,0.42144767493056096,0.6605250859896624,0.24234416190652322,0.42874884035324984,0.24465842543360974,0.5731426068520145,0.22809620317052073,0.2673486142491693,0.23544107139751522
21.186397058823474,444.13034547152205,438.0579737103179,441.85104263927803,63.77657480314985,444.13034547152205,537.3314012096782,441.85104263927803,120.7918725296453,574.2740665481334,622.4779072745956,566.0633731267463,180.6389508928579,681.590358323073,521.9975911458342,671.2852329423961,237.77278386454043,645.2877645502696,656.73655985169,626.7883597883642,3.0259803921568498,15.228011204481732,14.99820188492069,15.181388110799842,5.783587598425194,15.228011204481732,17.22883064516128,15.181388110799842,8.132534584980316,18.100076200152426,18.66630379098372,18.006096012191996,10.030567956349252,19.900343419944274,16.63548177083338,19.730382945635995,11.531748007968025,19.377711640211853,19.730601165254203,19.03320105820128,0.3657900185033508,0.09813500099950588,0.10369774797348198,0.0972509180813052,0.216524575735938,0.09813500099950588,0.08083161588137934,0.0972509180813052,0.16078716139027038,0.0757313640106781,0.06701005559072147,0.07211427030226136,0.13298644482211458,0.06492431394395068,0.07819391159199279,0.061190408539294486,0.11802100273192741,0.0603547649955683,0.05902651352915359,0.06528975392062257,0.07933848279580588,0.039239096061395924,0.03960284753555112,0.03920600219329682,0.058874620352913305,0.039239096061395924,0.03702973223803353,0.03920600219329682,0.05020225028494679,0.036068994441337356,0.03626820453803061,0.03614225633756889,0.04556047199430207,0.035016554922965064,0.03899853704159389,0.03521833787718047,0.04289380476446248,0.03557248205455836,0.03546699389474892,0.03586492091166874,0.9819823895817239,0.6148820543027242,0.622300337454582,0.6168974167771325,0.9456305010169129,0.6148820543027242,0.5327145639159896,0.6168974167771325,0.8969081935995993,0.49650764191767593,0.4546811526821102,0.5038644119657001,0.8457918153505677,0.3972966915208847,0.5377598184516379,0.40632709331153954,0.7971206072589256,0.42291450457618424,0.417744217262291,0.43924891945555344
95.00367647058822,316.3218798630524,309.2508060515892,313.87307812013347,163.1714443897644,316.3218798630524,365.6147933467744,313.87307812013347,237.85511363636763,387.9375793751596,376.01357581967414,383.9559309118618,263.553075396827,393.37037517008935,367.3241536458344,382.6365580250111,260.0067853585636,397.96534391534715,421.975039724576,398.9431878306902,5.241911764705898,12.579209461562355,12.404947916666737,12.562651727357554,8.258058562992154,12.579209461562355,13.63482862903222,12.562651727357554,10.245800395257078,14.332677165354376,14.122054303278729,14.341376682753376,11.025793650793714,14.604354305708544,13.861002604166666,14.489859392211454,10.984001494023829,14.797222222222347,15.422470868643986,14.853902116402235,0.2920546203756952,0.11244492513992456,0.11576034675025278,0.11212930737078675,0.18015988898590174,0.11244492513992456,0.10317310376168301,0.11212930737078675,0.14629419172212707,0.09246152892092395,0.09564364081572295,0.08917654941607435,0.13245527382610367,0.08926831513282503,0.09271979368541931,0.08818628864901432,0.13094183793726707,0.08955937581881626,0.08044873865469088,0.08501932968995868,0.0811888411023958,0.052556000377790624,0.0530073190210798,0.05246027312138844,0.0635855201815957,0.052556000377790624,0.05189063885891501,0.05246027312138844,0.0576678605871457,0.049990048989873755,0.05074804979037242,0.04985299893588216,0.055659449997557515,0.04960468796111911,0.0518226304038367,0.04945490262300553,0.05547581954890896,0.049331908170201826,0.04904530798545707,0.049228789970227387,0.8210800281860328,0.4010882926919547,0.4136279143782495,0.405731622007302,0.6934193450970416,0.4010882926919547,0.2979210648238319,0.405731622007302,0.5540890895093693,0.2578405008163649,0.283251297939677,0.26549259550215,0.5067289479691368,0.2546084522360531,0.29643366849411595,0.27504463636302523,0.5144139419459537,0.24352248315037647,0.19335334591882297,0.2416425976436971
35.74417892156854,267.4404606286967,246.72594246031895,265.02153750389067,110.4242741141735,267.4404606286967,267.2918976814514,265.02153750389067,221.77748270751198,340.98241046482167,286.9783555327885,340.2259969519955,357.1208457341277,431.24175468152606,231.11243489583308,439.81273893604333,506.92573456174927,497.6818783068825,316.69286281779557,512.1593915343954,4.007169117647059,12.084718331777134,11.421875000000075,12.034422657952058,7.808993602362178,12.084718331777134,11.884261592741886,12.034422657952058,11.345046936759017,14.099631699263426,12.69992315573781,14.17037084074176,14.543712797619097,16.21888161731356,10.898242187500005,16.54830557895418,17.45835408366512,17.51018518518527,13.530654131355936,18.048412698412797,0.28497153866042396,0.10854204131860486,0.11822442468722086,0.10546391703197777,0.16210674461551614,0.10854204131860486,0.11831450420368089,0.10546391703197777,0.11421648155596648,0.08555053023317274,0.09795438631290898,0.08311329453067312,0.09492155112717958,0.07446783851988402,0.1152144567829302,0.06943599282069747,0.07886828935412049,0.0683444366132204,0.09028815238157617,0.06490004646999908,0.06935347481441748,0.042233696873711764,0.04361101019234277,0.04222874238690712,0.050500364135515466,0.042233696873711764,0.043344553427674605,0.04222874238690712,0.042454713646718815,0.03930139772823944,0.04164419137857677,0.03909775064700399,0.03805397261110847,0.036781913114996165,0.04566921559295114,0.036339038503683724,0.0353662092893606,0.0355597836303344,0.04052715362401632,0.03492373498144479,0.9665538977993353,0.7443541265362815,0.7635472513541504,0.7466633561618212,0.8969688085558947,0.7443541265362815,0.7414784100002043,0.7466633561618212,0.7936941478223889,0.6719748180764646,0.722593516906251,0.6726970736865233,0.6688349720910131,0.5865983128394989,0.7762688507988078,0.5783879803969807,0.5314374567032036,0.5237367920128637,0.69468337621732,0.5098273438988042
33.06237745098036,484.4056022408957,475.48679315476215,487.44836601307077,100.32941683070898,484.4056022408957,340.0927419354828,487.44836601307077,176.40353260869588,384.9538989077979,541.8066086065588,389.09182118364294,249.12667410714351,606.617054364025,345.9731770833336,610.3775027538393,308.90519173306774,483.6910714285718,557.3765889830498,489.73082010582175,3.632352941176466,16.827513227513233,16.615637400793684,16.829380641145363,6.893270177165364,16.827513227513233,13.382560483870966,16.829380641145363,9.535326086956537,14.61849123698251,17.70133196721318,14.704089408178833,11.492373511904821,18.99196526922823,13.314843749999978,18.951597226721937,12.87531125498003,16.45496031746039,18.12698622881356,16.714550264550315,0.3756583454838176,0.08957833343374633,0.08854930883868421,0.08783621969812107,0.22428933687222216,0.08957833343374633,0.12757218394868272,0.08783621969812107,0.16760976118534562,0.10355499631610532,0.08714416174685637,0.10236578273546376,0.1391528463514475,0.07966529941200264,0.1205424518688276,0.07932402113866933,0.12408300509787841,0.09732441107185076,0.08511812354467374,0.09137570833232761,0.11497738484421685,0.05860570580977718,0.05892925122404984,0.058652892775127925,0.08693777157883947,0.05860570580977718,0.06500395038325456,0.058652892775127925,0.07523844185752593,0.062368763162619384,0.05804487106288804,0.06194363342922775,0.06924333234444068,0.05668643167020952,0.06579880078326691,0.05690139014709198,0.06593100528189176,0.06001405623147193,0.057840917105787176,0.05949183444530232,0.9618444966811425,0.4300568134011536,0.43984417283167637,0.42646107951124373,0.8842869400425067,0.4300568134011536,0.5956670140736302,0.42646107951124373,0.7964173652470656,0.5431289348742233,0.35568429961885434,0.5383037359986456,0.7118239733666838,0.27930375368086346,0.5863594987509168,0.27516546993567853,0.6413348007587032,0.4206640151068368,0.33658906061440835,0.41408613829970337
58.674448529411634,499.61381886087815,479.0526413690506,504.8791783380027,167.89093257874018,499.61381886087815,409.80462449596564,504.8791783380027,317.21776185771,508.4878079756174,528.74692622951,501.8634747269521,478.49305555555753,701.3737445733177,403.29257812499935,685.5217391304324,633.6275522908334,727.6568121693181,591.7851562499969,714.9589947089976,5.023835784313716,16.92150638032995,16.427517361111228,17.00566448801746,9.636626476377979,16.92150638032995,14.932900705645086,17.00566448801746,13.637475296442807,17.30861061722126,17.65945184426232,17.089789179578382,16.946676587301653,20.748461089872325,14.77552083333336,20.6331238255686,19.655689741035772,21.1934523809525,18.833222987288085,21.067857142857182,0.2841058354005997,0.09242092466336964,0.09855652871681346,0.08891473742707691,0.15653298578973524,0.09242092466336964,0.1120759883218445,0.08891473742707691,0.1149427097529336,0.08420882687503554,0.08567816393010678,0.08803019579052285,0.0936893407661676,0.07235439080246574,0.10712330948265752,0.0696354312435185,0.08084800222208717,0.06672302203765718,0.08055738626594007,0.06838722406421599,0.09013941709512734,0.05246053162997182,0.053165157864676064,0.05237334199734458,0.06668938387632126,0.05246053162997182,0.05597283331939115,0.05237334199734458,0.05704743554550424,0.05215975960379998,0.05154171722619424,0.05255194702689416,0.052186368375530354,0.04879314248638039,0.056417258923951476,0.04886221161204963,0.04952678054110727,0.04847845250575588,0.050417944877009783,0.048534587754845517,0.9481397707028192,0.5542500504992844,0.5719038003773385,0.549540590707979,0.8517999811266107,0.5542500504992844,0.6316123097006654,0.549540590707979,0.7202355835062947,0.5442001296765232,0.5257863124565744,0.5501913212837324,0.5783401261157235,0.37319991918393386,0.6376751586752708,0.38754883967078824,0.44221889225771766,0.34892698018633067,0.467797097720271,0.360954183362054
36.19957107843134,359.0232181761588,345.04606894841385,357.8448179271704,112.57664862204763,359.0232181761588,366.7806199596762,357.8448179271704,202.51222826087073,423.2331724663456,408.3585425204941,419.2853695707412,293.23499503968276,501.0325277003815,346.19876302083406,494.76764076977895,373.681835159361,526.638492063494,465.02747616525295,513.9277777777801,3.8445465686274463,13.755119825708016,13.387834821428601,13.766262060379667,7.340551181102366,13.755119825708016,13.539944556451589,13.766262060379667,10.292366600790603,15.062103124206283,14.87186219262304,15.03098806197615,12.626488095238109,16.913821032851686,12.996419270833346,16.885569882718837,14.401705677290774,17.19100529100534,16.101099046610084,17.14523809523816,0.3535379040044623,0.11936898429955561,0.1244906976978813,0.11510780042248897,0.20651558654376798,0.11936898429955561,0.13049282167804985,0.11510780042248897,0.15002185378461183,0.10670517004025704,0.10371065964422645,0.10441856322026224,0.12287470145090126,0.09160520001801893,0.1298430614118097,0.0894066422586276,0.11018028962226653,0.08594842743998722,0.10021287139151581,0.08861639564045933,0.10808012410653466,0.06162845373327601,0.06252572204800431,0.061548538762795084,0.08094820329053296,0.06162845373327601,0.06353954310487399,0.061548538762795084,0.06934427862188881,0.05977972915796604,0.059834871038185064,0.05973456980665431,0.06341191940546032,0.05639102654609862,0.06490980101073038,0.05638313384699942,0.06000996015936243,0.056728299791202315,0.05803960511735793,0.05642325195633509,0.9564852585389401,0.5643839529625502,0.5802369165852557,0.5658058154651743,0.8649616591659803,0.5643839529625502,0.5512631144840148,0.5658058154651743,0.7574165397672175,0.48465774505631853,0.5012408788197307,0.4894688894446488,0.6488277718288814,0.3918083765729732,0.5756891289885043,0.39932729462754035,0.551951429116779,0.35864868645629855,0.4314456387286707,0.3739191958012587
33.45888480392157,262.195206971676,243.9177207341288,256.31142234671483,107.69512795275644,262.195206971676,266.3900579637095,256.31142234671483,203.31861413043697,329.81350012700165,292.72182377049387,328.3451231902474,314.6292782738112,406.40141255750547,242.85312499999978,411.4872027473581,431.6963396414309,456.83015873016154,324.2315280720332,463.4407407407435,3.772242647058813,11.743666355431017,11.20889136904771,11.682726423902839,7.3315698818897586,11.743666355431017,11.863470262096756,11.682726423902839,10.522171442687895,13.58426466852938,12.761526639344316,13.736537973076015,13.313678075396927,15.435948940581827,11.173697916666685,15.73550184669208,15.701693227091429,16.341534391534513,13.594345868643993,16.829761904762023,0.31208240548184746,0.12043185200104096,0.12674210851423978,0.11946725578007568,0.17483336513659412,0.12043185200104096,0.12221086347087519,0.11946725578007568,0.12306666043547405,0.09800467451361303,0.10378857856109648,0.09295310288909246,0.0964074331064221,0.08056159484496728,0.12755761677560065,0.07982761773134361,0.08561663646287469,0.07653541352479894,0.09831263389193216,0.0683014921466029,0.08152355346867822,0.048678183967077154,0.050155289317142554,0.048781413094337804,0.059874940098134544,0.048678183967077154,0.04914863751359423,0.048781413094337804,0.050520303552781996,0.045647736646849284,0.047018840427218246,0.04508077463810747,0.04555696999912316,0.04295625047671549,0.0511071440405695,0.042318055900133086,0.04258193371846898,0.042290358142422615,0.045629665462290206,0.04152672919076849,0.9632285350883085,0.7082477570083351,0.7278292509680448,0.7147933340692975,0.8819894550642743,0.7082477570083351,0.7002600812375783,0.7147933340692975,0.77783637981576,0.6310087537867964,0.6706167942263584,0.6326521899423704,0.657073638165107,0.5465966322018561,0.7256990744274021,0.5408914743059924,0.5303896210187474,0.4897755957364002,0.6343729253376993,0.48224072543554025
